# wx wy wz w Lxx Lyy Lzz
   1.5768118096106207E-002  -4.7033868846824561E-003   1.2201466623433282E-002   2.0484901372535610E-002   285.26150434691351       -489.43170607415306        97.092204085763555     
   9.5647996251819484E-003   4.5990513650263068E-003   1.0486430291767631E-002   1.4919848712106059E-002   57.354010250412131        173.71263901462407        114.80778947783135     
  -2.7254370598326083E-003  -1.4365331009076599E-003   9.0063926391472735E-003   9.5187574235085209E-003   255.06995299647949       -324.20012912699224        268.44627708057106     
   2.9359001076956145E-003   1.9771659842526654E-003  -1.3688563105797118E-002   1.4138792546502795E-002  -658.97276096972894        493.35774739969935       -584.40180148287277     
   9.1021986361783953E-003  -7.8897831913899243E-004  -1.4475078770600232E-002   1.7117254809565718E-002   277.19123584267044       -120.88763020281056       -38.598238146373127     
  -5.4666006542543394E-003   1.3199437067906185E-003   1.4173965350042441E-002   1.5248844803669354E-002   251.78788549070023        140.46651146664755        300.73962999421104     
   1.6155867533123340E-003  -3.0970280813889879E-003   4.3204635466760795E-004   3.5197112874455786E-003   212.35931034740065       -510.68518276080414        159.20565631294275     
   5.3105580911743866E-003   3.1700306348310292E-003  -1.2358456381570126E-002   1.3819644192260391E-002  -58.474485993399327        557.87135494031941       -198.02885138415553     
  -1.6639688646001424E-003  -3.0899231401568970E-003  -3.5350880294013152E-003   4.9812914761186398E-003  -370.78500883034866       -416.42394397648013       -176.72461665934199     
   4.1891794940099071E-003   4.2557993613564701E-004  -5.9330306703402058E-005   4.2111593653491484E-003   514.10926227187815        64.048876692466294        206.47836274481003     
   9.1621792149476303E-003   1.8316337495729289E-003  -1.8031465794080485E-002   2.0308475295858316E-002   168.32038561218053        324.50211265426708       -144.92639032715687     
   2.9245678416844638E-003  -2.1317193262384358E-003  -5.7911874563682979E-003   6.8289952775844624E-003   65.487370839173934       -281.71100799543393       -36.164077695377941     
   3.3220513546001681E-004   1.3567822883701609E-002   1.4750556153102010E-002   2.0044327997748853E-002   185.18904865572304        640.80643129335499        413.35131036995358     
  -2.4127487603809779E-003   2.9884337104135279E-003   1.0987119473907502E-002   1.1639110230433141E-002   239.92869014191393        354.60123531596167        222.23094345929334     
  -2.9819459719799555E-003   8.1656430569223117E-004   2.6456722486265299E-003   4.0691965659440284E-003  -199.03225842439718        89.365833737583870       -51.399417823254623     
   5.2116504190001887E-003   4.0010183697310386E-003  -1.1613612133004278E-002   1.3343366698875299E-002   110.51966286946393        480.42019598926726       -108.23497241189769     
  -1.1104030564907066E-002  -7.2977643785646171E-004   3.6611550950181662E-002   3.8265359418322320E-002   130.30213116070138       -140.48699416726689        444.04718478992646     
   3.4570954565282227E-003  -1.2574102124374154E-003  -1.1288476916155230E-002   1.1872754546627310E-002  -107.08491292160403       -212.48745851664560       -179.94624008955694     
   1.7317092294426271E-002  -2.7965418230366883E-003  -2.0559279309087151E-002   2.7025659981038948E-002   702.09292459214942       -531.71471883654556        77.501097029235140     
  -6.0954821361898625E-003   2.5128540866204618E-003   1.1507714397430062E-002   1.3262610179978675E-002   35.485751486267326        489.57457286511919        211.93598239160869     
  -9.5358656196980855E-004   4.1535774932891616E-003   1.1318628172310502E-003   4.4093816755819502E-003  -74.661918208914699        550.61580588600668        34.111961700994641     
   3.3054265153696005E-003  -1.5550346380154272E-003  -1.0975009526251796E-003   3.8142476997370485E-003   357.91917096650650       -241.75667616549640        109.15610864391574     
  -3.6319446904357674E-003  -2.7980987600520401E-003  -4.2270873048165167E-004   4.6042438658497158E-003  -477.13737771693997       -428.95282659518807       -255.45637735204252     
  -3.0479673317145538E-004  -1.3481687377032873E-002  -2.8479284534632101E-003   1.3782579296221910E-002  -5.2137535534586519       -471.15507446207795       -110.65099735945064     
  -5.5738851746851541E-003   1.3647157373790218E-003   2.0353303991495153E-002   2.1146811304653887E-002   394.51064242765636        280.38558347900545        414.80890961439616     
   1.3928439088962564E-003  -3.3994595428231884E-003  -7.6433505270103244E-003   8.4803977864596689E-003  -235.81239349179361       -549.15076873126145       -206.09819390223180     
   6.6632055578867457E-003  -1.0679086369693191E-003  -7.9546777872642228E-003   1.0431473331354557E-002   362.64077033011176       -238.29343257939624        70.734879217087709     
  -2.2040441156916477E-003   3.7226651408999206E-003   1.3493773073770927E-002   1.4170319614659780E-002   507.08573323954585        693.66643882521203        422.97599072108397     
  -4.1249360049624532E-003  -1.6958962128042951E-003   1.5233026811344901E-002   1.5872500333746795E-002   142.99230809374504       -68.230818423442230        209.20355690485539     
   3.2867181267125702E-003  -3.4863210039915945E-003  -1.3682037434818991E-002   1.4496727167023672E-002  -286.43893659387265       -751.15983264989211       -346.96725269799941     
  -9.0923828471295692E-003  -8.0354419176871918E-004   2.2330439711663881E-002   2.4123964160625767E-002   35.396407819569461        308.24674781264872        313.97225312837986     
  -5.2052011680485278E-003  -1.2780850112300789E-003   4.0516300984789460E-003   6.7188783997543262E-003  -521.27076911507174       -76.115065632515837       -105.26227607323847     
   2.9615817812381224E-003  -5.5742446594824989E-003  -1.7996567499447183E-002   1.9071434448747933E-002  -289.22576607811840       -1054.7196066315116       -434.09720979019664     
   1.5142968884111676E-003  -4.2984859626517252E-003  -4.8664928266205637E-003   6.6672954838461361E-003  -65.470369095360752       -730.47614552473215       -159.59239503478784     
  -9.9702752866293563E-003  -1.5242107322197202E-002   9.2141129005924513E-003   2.0411469850488816E-002  -57.170372644786092       -598.59185184098487        12.902510346154219     
  -1.3156809335238072E-002   2.0342724088872217E-004   2.2380209421099178E-002   2.5961833299256810E-002  -523.43668444218099        204.87264046989171        57.035196480356390     
   3.3962660191812358E-003  -1.0012173233161891E-003  -1.0933842654148249E-002   1.1492866230284993E-002  -72.937417036848771       -179.11968210295265       -152.08591877769737     
  -3.2484916124781256E-003  -1.4534172797956010E-003  -6.7578854970412085E-004   3.6224038578629492E-003  -436.88902150385002       -206.35061419901163       -157.62176511173180     
  -1.1857837218662239E-002   2.2996679217423704E-003   2.7838489185954850E-002   3.0345975947580057E-002  -293.23026829600019        350.77296575499531        206.42864640085983     
   3.3864420785091830E-003  -3.1802491841556291E-003  -1.4056154992006919E-003   4.8536305747361270E-003   296.06398948064714       -369.09872444807422        82.729827170232582     
   9.6017687417798824E-003   6.9779948677529150E-003  -2.4902754506295352E-002   2.7586836667980268E-002   38.748142248136425        759.31120547338480       -255.86623031335282     
   8.1520696061588901E-003   7.9890587076337854E-004  -1.8175704859538094E-002   1.9936166547133288E-002   252.32778119323905       -105.33736335567413       -126.82193853841963     
   3.6251597744387104E-003   4.6016944585294504E-003   8.7413348831429059E-003   1.0522752055385521E-002   497.30054755191901        564.95269124502909        205.41189420503471     
   7.0324931702678882E-003  -7.5110809989406696E-003  -1.7298246518840595E-002   2.0127136671396973E-002   340.96610130484800       -1080.1762532217926       -289.84193845857737     
  -1.1698765439456162E-003  -4.5601673113866564E-003  -4.0490512040811232E-003   6.2095533405539197E-003  -244.92438434289232       -512.57272931638670       -178.60392203209474     
  -7.8324765718613357E-003  -1.6730492069174123E-003   1.1663086654240215E-002   1.4148299304221687E-002  -18.613288246290953        14.287890977102695        174.58311743733674     
  -5.7845807556160169E-003   6.1021556348032297E-003   2.1448697269988770E-002   2.3037888195084802E-002   100.39442534164056        726.50438745297913        289.83396270902426     
   4.9529574058640238E-003  -2.4223789690780988E-003  -2.0931118796701193E-002   2.1645125109727437E-002  -87.174951412412042       -393.61481091924264       -274.50942198956199     
   5.6215979638226977E-003   1.0331433801443824E-003  -2.1926267927957835E-002   2.2659015295448830E-002  -175.09235806047721       -91.820642459457375       -312.92252233189822     
  -2.5285087490998989E-003   3.6958707611079084E-003   1.3786366687748169E-002   1.4495403534435994E-002   160.46449882079847        528.92536012383641        278.70953152057069     
   5.4619075221993445E-004  -2.0320631392913243E-003  -5.2005630506030539E-003   5.6101212984368560E-003  -29.597301385577257       -204.58240723580980       -78.511030042210123     
