  -7.6564780411138037E-003   8.6659097888849086E-004  -4.8619289701763331E-003   9.1110366715203527E-003   17.310479753907352        278.43348686440129       -238.79102865341272     
  -4.3942197415384326E-003  -1.8389474924586332E-003  -6.1470516157569391E-004   4.8029946338314583E-003  -305.89147844987122       -482.84927732083730       -518.03018771523932     
   9.9608993937872585E-003   1.9031413942750701E-002   9.1569227277898124E-003   2.3350877226266914E-002   120.06858098905437        201.40706347465471        95.557517140531672     
   1.2619380759752869E-002  -1.2941916234375666E-002  -1.8755998687543188E-002   2.6048597915134301E-002   121.50821472081711       -120.42316143439932       -183.75651960124043     
  -1.3820556486980809E-002  -1.2265403579850710E-002  -2.4761804551043216E-002   3.0896518755524974E-002  -135.59481983918073       -109.91371698337699       -240.97594740838551     
  -9.2877131927742995E-003  -1.6441714465424133E-002   1.5795758692412856E-002   2.4619049201435608E-002  -117.92237114611561       -209.96296918128078        189.61439220502885     
   1.0308029180517299E-002  -5.4828202673583640E-003   5.9342392611633210E-003   1.3097021771352598E-002   121.31961839582947       -57.345639367819516        72.800317257121606     
  -2.5327333861986573E-002  -1.3137016629694733E-002  -2.0270170182201199E-002   3.4999069211920572E-002  -272.77586799694427       -116.33131417928170       -225.80461464396231     
   8.5488954976850242E-003   9.9772502532945498E-004  -2.2053355101226118E-003   8.8849633746412079E-003   87.280923756937383        3.1428506725255345       -21.453500115276245     
  -1.5434567651794601E-002  -4.4153313072003344E-003   6.6170773642548726E-003   1.7363949492978318E-002  -161.99373804164409       -27.784101782635862        66.705637706825414     
  -8.7136893904509304E-003   6.8713056665299322E-003  -1.8112848524246498E-002   2.1241904481906559E-002  -102.60406305783884        92.217292094651285       -225.35448304679781     
   7.5571087529130833E-003   8.2287341268662412E-003   7.2394952684492883E-003   1.3312860315345770E-002   53.192191616232464        101.20437486419875        106.04834941073617     
   8.5273157750749267E-003  -3.5872787677728164E-003   1.6411094051456032E-003   9.3955799908900083E-003   41.896617247282180       -648.58135896863519        140.86977020322283     
   2.8969397200320456E-003  -3.7550006779220311E-003   3.5403513227884140E-002   3.5719756979991642E-002   9.8854938468159403       -77.875433071090427        432.50109235041640     
  -2.8512457917723562E-002   4.4078411961289152E-003  -1.8372370724357933E-003   2.8909596340671737E-002  -309.68358573013575        52.375623942445905       -19.456578527395777     
   6.6905937987024634E-003  -4.3542452997456784E-003  -5.2523682795836048E-003   9.5556721403556553E-003   80.214751751135424       -48.650880330912358       -59.858668415893305     
  -5.5726291022871379E-003  -7.8611537519659661E-003   2.8117099740295449E-003   1.0037810837117989E-002  -58.831777836133583       -83.093780832328250        39.991279987544146     
   3.2316601656015138E-003   8.0773664227306724E-003   2.1047715987600555E-003   8.9508401413464795E-003   38.271668971315840        81.683764421908165        19.237643657174065     
   1.3466611120956028E-002   7.3126594915505451E-004  -3.4024537901011571E-002   3.6599911807937778E-002   128.41258685287133        12.588582391372681       -329.00585702770582     
  -7.5474475761380094E-003   2.0033508292908279E-003   1.7472579427310040E-002   1.9138140225827320E-002  -81.558535619556025        22.892964240324464        172.39271065097643     
   8.2669112757664427E-003  -2.6685090065916785E-003  -6.3531464041572490E-004   8.7101312878728656E-003   92.829013609935728       -25.187673988259334       -16.486403927995848     
  -4.1905505584458299E-003   5.2656567803307346E-003   2.9099325040359983E-003   7.3318184981066535E-003  -46.682716251038933        60.607593341161397        43.341169748167758     
   6.8806268272354233E-006   1.0530745628815810E-002  -5.7322853499009868E-003   1.1989818437930505E-002   3.6278984208488652        116.81933165396026       -44.203591481800068     
   1.1501905486585071E-002  -1.4427688550446762E-003  -1.0505207589907965E-003   1.1639544907619597E-002   165.48502540601308       -99.211368113096611       -492.04076849444391     
  -9.5356950959160245E-004  -9.1597691826609193E-003   2.0879978390989987E-002   2.2820695955589439E-002  -69.002591844502433       -96.372669739004166        229.55268998302901     
   2.1717385179243183E-003   9.2368700793151962E-003  -4.0726804050400939E-003   1.0325838597130113E-002   59.583153031174099        140.91870393708163       -35.756043147107171     
   8.7828176656202239E-003  -9.3488900639945643E-004  -1.3028399793866016E-002   1.5740111333488887E-002   127.99095663939650       -38.665023689602805       -129.26153565835904     
   8.3627751938245495E-003   1.6161361790516648E-002   1.7638389206086066E-002   2.5342422884400619E-002   135.91850189974960        255.06071106841404        250.88404629980829     
  -6.7117346181440884E-003  -2.6998110335265941E-003  -1.0778521082320493E-002   1.2981251015336428E-002  -110.11274472371497       -58.168758188159678       -147.64040098648928     
   3.1723534638257922E-003  -2.0031540393965061E-003  -2.4582677243338954E-002   2.4867337474188365E-002  -15.547106091511299       -98.606259644217758       -488.92213968083638     
   6.8220062271169384E-004  -1.7775754903956091E-003   1.5586557045313422E-002   1.5702418057117602E-002   53.944748959359266       -27.099966289043479        368.32059807129514     
  -9.7957898438484777E-004  -9.9159624776319812E-003   1.1609801251111529E-002   1.5299456589525152E-002   27.664900872478935       -118.59175672609344        178.57782536985545     
   7.4647016238394426E-003  -1.7174733495434668E-004  -2.0520865364337507E-002   2.1837059847453866E-002   69.407560697726637       -50.494825126553422       -298.34594777799953     
   3.8531870083322794E-003   2.7299695116389210E-003   6.6594028632372890E-004   4.7689894234111737E-003   34.149922012269990        36.989165600938200        22.884439050835368     
  -1.7892704979389933E-002   4.9122223434919354E-003  -3.1871906946902731E-003   1.8826497400092960E-002  -108.84454004377424        373.11388215897165       -130.87869627807680     
   1.1638490228348028E-002  -7.3941708743059456E-003   1.7620846677715327E-002   2.2374593970692254E-002   176.11618819618886       -129.34351590022735        285.26993703071867     
   3.1377980218846133E-003  -5.5456008970144613E-003  -1.3022934575814570E-002   1.4498147836915486E-002   53.511699746364670       -74.419743792945937       -194.95145235782238     
   1.1570381671846127E-002   7.1777199619955708E-003  -2.7887817209171538E-003   1.3898586236446644E-002   104.86151586018237        89.365725829346147       -79.971380776847468     
  -4.1919614579981742E-003   4.3677697267518805E-003   2.0552822906727639E-002   2.1425883475053736E-002  -62.798494397213382        129.48994156297277        498.39148209939071     
  -9.0870142060096304E-003  -1.5376934415243910E-003  -7.3173416758678693E-003   1.1767829770255889E-002  -129.51953208094574       -4.6215289450760144       -132.25657304218191     
   2.6580485492366289E-003   4.6677567422639763E-003  -1.9988435932003720E-002   2.0697602424021657E-002  -41.945246486048475        60.582343493136513       -422.81169695500398     
  -1.9786006709205203E-002  -5.3742082959182605E-003   4.3460444162118448E-003   2.0958441697137602E-002  -207.99761199508941       -4.0835649728597634        70.536308041141808     
  -3.7478378488136192E-003  -1.2521816386838237E-002   1.6028669321126753E-002   2.0682369650809367E-002   21.800926755727655       -143.32719942056633        230.39506388475800     
   1.0583760825310110E-002   3.9767907807444968E-003  -1.8154504628965992E-002   2.1387306900223110E-002   100.96492232419325        8.7293101685656360       -367.91542104343409     
