   30.0000000      0.19961716904404603     
   60.0000000      0.35862642933982708     
   90.0000000      0.43415240193997012     
   120.000000      0.57142205500190524     
   150.000000      0.74716516387141374     
   180.000000      0.88282497108595348     
   210.000000      0.98419068967205270     
   240.000000       1.1218422718034513     
   270.000000       1.3067243813435325     
   300.000000       1.4281472911423001     
   330.000000       1.5048160003158506     
   360.000000       1.6852131331953804     
   390.000000       1.8406632666764289     
   420.000000       1.9245671549769716     
   450.000000       2.0453762045333588     
   480.000000       2.2064835809562711     
   510.000000       2.3404798270228855     
   540.000000       2.4353383911681226     
   570.000000       2.5572789100929114     
   600.000000       2.7255097621292270     
   630.000000       2.8418239007318147     
   660.000000       2.9135637895777351     
   690.000000       3.0622078791213303     
   720.000000       3.2010081402251829     
   750.000000       3.2753112018233463     
   780.000000       3.3779125773491230     
   810.000000       3.5196219172936303     
   840.000000       3.6394780101315281     
   870.000000       3.7275969824040920     
   900.000000       3.8342695331935621     
   930.000000       3.9836131940038366     
   960.000000       4.0995414015540961     
   990.000000       4.1649997843352882     
   1020.00000       4.3085672722808797     
   1050.00000       4.4625687486198293     
   1080.00000       4.5543162181240264     
   1110.00000       4.6608795900673510     
   1140.00000       4.8048346693643706     
   1170.00000       4.9334660247503956     
   1200.00000       5.0374227699299814     
   1230.00000       5.1496379829441983     
   1260.00000       5.3020000345009022     
   1290.00000       5.4274316135209206     
   1320.00000       5.5057137092125341     
   1350.00000       5.6381308173072009     
   1380.00000       5.7932219206471052     
   1410.00000       5.8883397040317300     
   1440.00000       5.9801752686997043     
   1470.00000       6.1135537090120655     
   1500.00000       6.2411409590017115     
   1530.00000       6.3363734178506386     
   1560.00000       6.4378707442931207     
   1590.00000       6.5792885050948060     
   1620.00000       6.7085572665555881     
   1650.00000       6.7905952222156492     
   1680.00000       6.9039871847694352     
   1710.00000       7.0478688511269372     
   1740.00000       7.1438607026944725     
   1770.00000       7.2285218878451145     
   1800.00000       7.3507208812259721     
   1830.00000       7.4755490462105509     
   1860.00000       7.5703300587206144     
   1890.00000       7.6604969658813253     
   1920.00000       7.7888650323069450     
   1950.00000       7.9157558762653615     
   1980.00000       7.9912474055492817     
   2010.00000       8.0914484615045250     
   2040.00000       8.2403523219080075     
   2070.00000       8.3506857164686465     
   2100.00000       8.4364885555857096     
   2130.00000       8.5584683883579746     
   2160.00000       8.6915214053290537     
   2190.00000       8.8003981263942617     
   2220.00000       8.8959123532581916     
   2250.00000       9.0225982408484189     
   2280.00000       9.1630482431262799     
   2310.00000       9.2532548723869859     
   2340.00000       9.3526812578170144     
   2370.00000       9.5171344718080917     
   2400.00000       9.6489120057211437     
   2430.00000       9.7477495942463825     
   2460.00000       9.8794324621717813     
   2490.00000       10.024214372208334     
   2520.00000       10.143706482549293     
   2550.00000       10.246606063077241     
   2580.00000       10.378619859323649     
   2610.00000       10.534025950867601     
   2640.00000       10.639629086566776     
   2670.00000       10.736497788126934     
   2700.00000       10.894193558016365     
   2730.00000       11.018066758859252     
   2760.00000       11.098560971647826     
   2790.00000       11.209417124036472     
   2820.00000       11.346814869937869     
   2850.00000       11.455597139932427     
   2880.00000       11.543978138276456     
   2910.00000       11.663661216835527     
   2940.00000       11.812703316444145     
   2970.00000       11.907782906346062     
   3000.00000       11.983247971252830     
   3030.00000       12.135219706205506     
   3060.00000       12.264176112555734     
   3090.00000       12.345729570410345     
   3120.00000       12.454449375169260     
   3150.00000       12.594605419421422     
   3180.00000       12.712608166925865     
   3210.00000       12.798101092349494     
   3240.00000       12.910108427260585     
   3270.00000       13.065985718988495     
   3300.00000       13.166605002544662     
   3330.00000       13.228407051379362     
   3360.00000       13.393905606691730     
   3390.00000       13.544428942082517     
   3420.00000       13.630317926401162     
   3450.00000       13.750179553177979     
   3480.00000       13.904749519720468     
   3510.00000       14.030451359314835     
   3540.00000       14.125708799088605     
   3570.00000       14.244285010527399     
   3600.00000       14.400664709913428     
   3630.00000       14.516659854291674     
   3660.00000       14.596195968223569     
   3690.00000       14.745229016472614     
   3720.00000       14.888295697099979     
   3750.00000       14.974190414480292     
   3780.00000       15.081174421250065     
   3810.00000       15.223983303151055     
   3840.00000       15.348994337854014     
   3870.00000       15.445754078959494     
   3900.00000       15.564347444412341     
   3930.00000       15.717969557069706     
   3960.00000       15.838833909166951     
   3990.00000       15.922625456499027     
   4020.00000       16.058459337937226     
   4050.00000       16.195931184261330     
   4080.00000       16.282142663022594     
   4110.00000       16.386605131329492     
   4140.00000       16.522180262636812     
   4170.00000       16.641542761262503     
   4200.00000       16.736960262350962     
   4230.00000       16.839114697105924     
   4260.00000       16.975248046991311     
   4290.00000       17.086031339319110     
   4320.00000       17.158430356730182     
   4350.00000       17.286476049968154     
   4380.00000       17.432011353069438     
   4410.00000       17.532759294060369     
   4440.00000       17.636672074274649     
   4470.00000       17.774257243343300     
   4500.00000       17.904120832676647     
   4530.00000       18.011951683605098     
   4560.00000       18.122646260657856     
   4590.00000       18.263543387697833     
   4620.00000       18.392951583130280     
   4650.00000       18.483252832520563     
   4680.00000       18.612155788346609     
   4710.00000       18.768594081671530     
   4740.00000       18.884308942209771     
   4770.00000       18.992682503056017     
   4800.00000       19.134489990084425     
   4830.00000       19.275297703029874     
   4860.00000       19.392568286884238     
   4890.00000       19.508156858038735     
   4920.00000       19.655948278427338     
   4950.00000       19.799451595244555     
   4980.00000       19.899706835365826     
   5010.00000       20.013965776212938     
   5040.00000       20.156970238038028     
   5070.00000       20.259593080847036     
   5100.00000       20.347160831269044     
   5130.00000       20.466620626394036     
