   30.000000000000000       0.10551817830180699     
   60.000000000000000       0.21343662621062612     
   90.000000000000000       0.32104741199110931     
   120.00000000000000       0.42674193653548897     
   150.00000000000000       0.53061897893842747     
   180.00000000000000       0.63609275528192510     
   210.00000000000000       0.74180995967526775     
   240.00000000000000       0.84875780650524024     
   270.00000000000000       0.95533498918145798     
   300.00000000000000        1.0621876234057694     
   330.00000000000000        1.1683537196225606     
   360.00000000000000        1.2748396554431993     
   390.00000000000000        1.3815715689687065     
   420.00000000000000        1.4906394203835700     
   450.00000000000000        1.6003758415111664     
   480.00000000000000        1.7113016791492615     
   510.00000000000000        1.8214038526117227     
   540.00000000000000        1.9314827473925256     
   570.00000000000000        2.0405053624292320     
   600.00000000000000        2.1499236974719960     
   630.00000000000000        2.2581516500449137     
   660.00000000000000        2.3651239314945967     
   690.00000000000000        2.4706195432919804     
   720.00000000000000        2.5760169511876878     
   750.00000000000000        2.6802773050306627     
   780.00000000000000        2.7827146578693176     
   810.00000000000000        2.8840018040429500     
   840.00000000000000        2.9854679139230527     
   870.00000000000000        3.0885993977390127     
   900.00000000000000        3.1927897858132388     
   930.00000000000000        3.2970576741046105     
   960.00000000000000        3.3999550907230414     
   990.00000000000000        3.5028497346818996     
   1020.0000000000000        3.6057774445123636     
   1050.0000000000000        3.7088392994003692     
   1080.0000000000000        3.8118532973451691     
   1110.0000000000000        3.9145555777386396     
   1140.0000000000000        4.0178242660564054     
   1170.0000000000000        4.1195229546236511     
   1200.0000000000000        4.2213680826048829     
   1230.0000000000000        4.3219339681970332     
   1260.0000000000000        4.4209125972005650     
   1290.0000000000000        4.5205131979185040     
   1320.0000000000000        4.6202738310211782     
   1350.0000000000000        4.7198704366275361     
   1380.0000000000000        4.8205158544763371     
   1410.0000000000000        4.9228749482352994     
   1440.0000000000000        5.0255820791437991     
   1470.0000000000000        5.1289317829249130     
   1500.0000000000000        5.2314415052739758     
   1530.0000000000000        5.3354538678460113     
   1560.0000000000000        5.4386558600084607     
   1590.0000000000000        5.5419703140900429     
   1620.0000000000000        5.6429677800547093     
   1650.0000000000000        5.7449570117558357     
   1680.0000000000000        5.8461980846096875     
   1710.0000000000000        5.9480612658265146     
   1740.0000000000000        6.0511860797269721     
   1770.0000000000000        6.1547413951701815     
   1800.0000000000000        6.2593170454849201     
   1830.0000000000000        6.3624270801599208     
   1860.0000000000000        6.4656323689790174     
   1890.0000000000000        6.5685674530585070     
   1920.0000000000000        6.6705632736599512     
   1950.0000000000000        6.7734361249792663     
   1980.0000000000000        6.8763510855373884     
   2010.0000000000000        6.9789162610152617     
   2040.0000000000000        7.0825103612911153     
   2070.0000000000000        7.1876128780955817     
   2100.0000000000000        7.2926885750792216     
   2130.0000000000000        7.3970009904708860     
   2160.0000000000000        7.5020342142521805     
   2190.0000000000000        7.6091317993678427     
   2220.0000000000000        7.7154836198600467     
   2250.0000000000000        7.8227484331574466     
   2280.0000000000000        7.9309233104024477     
   2310.0000000000000        8.0391527510191167     
   2340.0000000000000        8.1471717776384338     
   2370.0000000000000        8.2542461633992446     
   2400.0000000000000        8.3598981458543751     
   2430.0000000000000        8.4660399234971511     
   2460.0000000000000        8.5713704785250258     
   2490.0000000000000        8.6761716100170876     
   2520.0000000000000        8.7802678537962144     
   2550.0000000000000        8.8845886944698496     
   2580.0000000000000        8.9899900644637203     
   2610.0000000000000        9.0956395149074272     
   2640.0000000000000        9.2002235687116851     
   2670.0000000000000        9.3039002323526354     
   2700.0000000000000        9.4074113770923127     
   2730.0000000000000        9.5119945387989873     
   2760.0000000000000        9.6169736493744118     
   2790.0000000000000        9.7217867230005233     
   2820.0000000000000        9.8266335382732670     
   2850.0000000000000        9.9315639166407266     
   2880.0000000000000        10.037071339419636     
   2910.0000000000000        10.143505898183777     
   2940.0000000000000        10.248334344057962     
   2970.0000000000000        10.352337719961193     
   3000.0000000000000        10.457429769805724     
   3030.0000000000000        10.563374986094612     
   3060.0000000000000        10.668620414252704     
   3090.0000000000000        10.773413004205072     
   3120.0000000000000        10.878560038848065     
   3150.0000000000000        10.983982808645717     
   3180.0000000000000        11.089694495949995     
   3210.0000000000000        11.195618335787415     
   3240.0000000000000        11.301361799385322     
   3270.0000000000000        11.405666590135848     
   3300.0000000000000        11.510152010109499     
   3330.0000000000000        11.613871414795391     
   3360.0000000000000        11.719378327535701     
   3390.0000000000000        11.823661221636934     
   3420.0000000000000        11.927136909097861     
   3450.0000000000000        12.028339432716848     
   3480.0000000000000        12.129957138113141     
   3510.0000000000000        12.232618762863861     
   3540.0000000000000        12.336794078726182     
   3570.0000000000000        12.442132305873731     
   3600.0000000000000        12.546882996383601     
   3630.0000000000000        12.649815247992169     
   3660.0000000000000        12.753051347734290     
   3690.0000000000000        12.856086455032306     
   3720.0000000000000        12.960015756090511     
   3750.0000000000000        13.064314793284609     
   3780.0000000000000        13.168860707240839     
   3810.0000000000000        13.273017926872935     
   3840.0000000000000        13.377350133869882     
   3870.0000000000000        13.481473626162309     
   3900.0000000000000        13.584173407230880     
   3930.0000000000000        13.687699054585762     
   3960.0000000000000        13.791744434478144     
   3990.0000000000000        13.895766479089311     
   4020.0000000000000        14.000821911129119     
   4050.0000000000000        14.105811622572908     
   4080.0000000000000        14.210227980955423     
   4110.0000000000000        14.314178039442885     
   4140.0000000000000        14.416499140683811     
   4170.0000000000000        14.519338995713497     
   4200.0000000000000        14.624238045240061     
   4230.0000000000000        14.728224824996346     
   4260.0000000000000        14.832662711337367     
   4290.0000000000000        14.938002807857686     
   4320.0000000000000        15.042476057335550     
