  -5.7052378305569463E-003  -7.2764812971599056E-003  -1.8436955869786421E-003   9.4284745419702196E-003  -231.33514844802681       -334.38664968390157        286.51999622951928     
  -4.3122179609672339E-003  -2.6998990486389604E-003  -4.7985818255540866E-003   6.9936446973139802E-003  -170.02517475946874        69.029497435023458       -57.357866580074102     
   1.6919036302341620E-003   3.8982740629933017E-003   6.3426553035873193E-004   4.2966697949932200E-003   35.572154017727385        182.38536315766936       -128.36473557608892     
  -3.8482718444720647E-003  -1.5121211521634779E-002  -1.7607056365370733E-002   2.3525914815885882E-002   391.63512449117883       -327.34382879116237       -277.79085585611239     
   3.7219980244111899E-003   1.4658223631981626E-002   5.9069709023093567E-003   1.6236043070269150E-002  -144.33974588216574        558.66931004443177       -249.14712345704010     
  -4.1777252019477105E-003  -5.5164509027461183E-003  -3.0379447201279797E-003   7.5573624068156851E-003  -160.37322674664452       -110.24673529768050        91.391842622223507     
  -3.2417313191649135E-003  -4.0974869649699867E-004   5.1710198794580400E-003   6.1168752262642997E-003  -307.16194994829272       -118.93069604437885        337.65806898282233     
   3.5824327009380658E-003  -3.1803524371136630E-003   1.3703610500429061E-003   4.9826052511191292E-003   275.74628402488923       -229.28910453351247        112.85465932886376     
   1.2110213050119207E-002  -4.7948609519522060E-003   9.8098833631928405E-003   1.6305881247797718E-002   786.87703943847703       -631.84539650720626        485.75216890407785     
  -1.1135122817416908E-003  -3.7960871927714139E-003  -1.2978177664414790E-003   4.1634743342074164E-003  -31.833451387479695       -91.119693294536063        58.567068546484904     
  -1.3814241501232958E-003  -2.6659776596621985E-003  -1.8549606211818901E-003   3.5293977489788972E-003  -13.190576774020045       -26.924073246779916       -20.277359877152055     
   3.6957115362063731E-003   9.4981689269511404E-003   6.8270889198114772E-003   1.2267136578793018E-002   173.72457645470666        96.838344770217290        38.583229869312873     
  -3.6876880891585498E-004   1.7256132658502003E-002   1.4196796452892409E-002   2.2348582377571671E-002  -172.88273590805565        219.54774719542993        124.01059975355408     
  -7.0125764312302611E-003  -1.2914906932737096E-002  -8.4429509745980527E-003   1.6948583139736875E-002  -404.71763501998544       -197.60327445269490        11.519914653594103     
  -1.1774048951648059E-003   3.7009348258117830E-003  -1.6574891947269341E-003   4.2226142734923203E-003  -77.597042713015938        152.77727314371870       -155.66105969998017     
  -8.3727476759767178E-004   1.4376835715472056E-002   7.4988441496803056E-003   1.6236597482456819E-002  -157.21611812328987        251.12793888472413       -26.073936019389471     
   3.8393575479614105E-003  -1.4009773123556389E-002  -8.1112649780560892E-003   1.6637518712201361E-002   366.60981991826117       -263.78396311481958       -18.870428157352933     
  -5.5026187590339528E-003   5.2548592670925987E-003  -1.0911776257073050E-003   7.6865484929886149E-003  -353.47791728547872        212.71855302554721       -150.09009636221651     
  -8.3362675655772171E-004  -1.7915549924309299E-003   8.7581082293429410E-003   8.9782549873033621E-003  -62.169313710957525       -267.27946601102116        426.22483127876359     
   1.1654153716438962E-003  -1.1220677802774057E-002  -9.4186746833281130E-003   1.4696027903229370E-002   123.56104780199560       -113.09167051804300       -108.72905303815351     
   9.6248617025888948E-004   4.6528220891577906E-003   3.7344343895682397E-003   6.0432717323718119E-003   22.014609568566286        62.337727882087350        19.988942915834375     
  -4.6687963891673973E-004  -5.6093996872224588E-003   1.9424590420944392E-003   5.9545351269818612E-003   32.877919132104708       -136.92623153234359        117.32259157986823     
  -3.0479547204533795E-003  -3.1965999352180615E-003  -8.6003271879615036E-004   4.4997705942825634E-003  -230.09703564401792       -72.627189033388461        78.649219639642880     
  -1.1577300565256180E-003  -1.1562738798161505E-002  -1.1031922982965859E-002   1.6023126789125229E-002  -32.264248341760357       -9.1063994674894140       -270.89321947033636     
   3.9068787422117147E-003   6.8915550085501421E-003   5.0089652881786517E-005   7.9221045761555167E-003   330.21464415537565        261.17523021480645       -269.47824145165970     
  -4.4500940929071107E-003  -6.2177591681270251E-003  -8.3690255593173515E-003   1.1335980562838910E-002  -296.67327188517328        88.594049952551117       -222.31797347232526     
  -6.6597943555424775E-003  -1.2617951046383507E-002  -1.0651001657977333E-002   1.7804757391924272E-002  -404.92622905931120       -84.604753771666935       -90.522066568226123     
  -1.5329878467417615E-003   7.4586416422376817E-003   4.8009363189997602E-003   9.0016874209600788E-003  -222.43306465159841        152.10726498962214       -1.8219698011757155     
   6.4206066677827654E-003   1.6148605296253893E-002   8.2282390723757565E-003   1.9227728967008736E-002   403.87937094624584        317.71594887715230       -168.45828600256931     
  -6.0434524868918996E-005  -6.8913020213339261E-003  -1.0386451658107147E-002   1.2464833489751633E-002   117.40420550536857        95.088933781067738       -332.28776851181368     
   3.9831776105239414E-003  -6.0561777093670888E-003  -9.5593929629727153E-003   1.1996874015548645E-002   489.12398849087413        66.865562970990169       -399.05472168901395     
  -2.5666573100474020E-005  -1.1808783899416262E-002  -7.3632395286260732E-003   1.3916369221604068E-002   97.888359951749976       -200.65147061480383        7.0449865517575594     
   7.9289638774409244E-003   5.8373634967845188E-003   6.3564650962329465E-004   9.8664749150115250E-003   193.98964038195143        20.561617062581760       -71.448022089140522     
  -4.2259327040960887E-003   7.6262734501554436E-003   5.3742318897991069E-003   1.0242115131232825E-002  -416.67795791816962        116.46053340398802        50.964702410001337     
   8.2311259379959335E-004  -2.6849819404215765E-003  -1.1563255546944201E-003   3.0370596225462658E-003   87.488763788157229       -56.796773534157737        22.170108751341708     
   1.1127057668339937E-003   1.9548959508050197E-002   3.9246976597612157E-003   1.9970057177971900E-002  -47.265182327861780        577.02635322467700       -481.20700941695605     
  -8.4261881025753625E-004  -3.5990953672583965E-003   8.1313661537111854E-004   3.7847965701313297E-003  -48.023469206778287       -174.62306476885442        188.46316396321956     
  -2.9490361974295123E-003   1.2774601864456066E-002   7.7211390771822980E-003   1.5215231051098286E-002  -430.71840469290106        258.85834167726279        57.260273240485738     
   6.4765229809377609E-003  -8.2144547832765751E-003  -3.7036064369229287E-003   1.1096815667060857E-002   540.50523854248900       -236.00974501366116       -1.6356903403537064     
  -1.5398309006084681E-004  -6.5609746941470912E-003  -2.6235141203054175E-003   7.0677383984344743E-003   69.375847196417425       -147.92777507939181        51.107509886275793     
  -2.3985521744307177E-003   2.5301176541887536E-003  -3.3942314967165604E-003   4.8657327640147553E-003  -153.66705729852231        199.40076883255972       -207.26368599979969     
   7.4948686712830812E-003   1.3718319778947712E-002   1.5068220425458446E-002   2.1712130727946803E-002   146.85698124791435        18.395876285011926        271.03978944091244     
  -3.2977864553013609E-003   1.3267224876220104E-002   4.1649609722694634E-003   1.4291310343054288E-002  -384.20858327305336        430.61037003606737       -125.07540006883971     
  -1.3532730866336917E-002  -3.8021794311335366E-004   7.0943850349406475E-004   1.3556646833756980E-002  -455.12807017722463        168.68983489869530        91.714827890255947     
  -1.9099795846896444E-003   2.1806087137486658E-003   5.1583606436135902E-003   5.9170736775867048E-003  -181.78144161069690       -35.348382008673426        184.57865449029103     
   3.0320262833485661E-003  -7.8390687027714047E-003  -4.0110723004801235E-003   9.3130490447202938E-003   283.08528262420191       -180.48665018256730       -3.5043628074621362     
  -7.7456610967898106E-003  -1.6637705585434585E-002  -5.6215446673569015E-003   1.9194016708886475E-002  -274.89377842474033       -269.33741883124412        150.22507968856934     
   3.9747863735449702E-003   8.6670529324168570E-003   2.5656706669730600E-003   9.8741784073410575E-003   153.46059868463519        147.29862491810763       -97.607273172291485     
  -9.4400874353876736E-003  -4.5231855653649275E-003  -9.9793085550969971E-003   1.4462401518569520E-002  -495.66266836420988        164.90017885392118       -320.98611631868670     
   2.3225319781723696E-003  -8.5818263873439216E-003  -2.1370046197426609E-003   9.1437786323241201E-003   208.80243943688365       -196.56332064898189        85.191177929110353     
   1.0025208397591604E-003   1.0118183132236013E-002   7.8365979892907837E-003   1.2837248380294477E-002  -66.654545968058088        123.21561883689505        79.275545204696598     
   4.5566233850340351E-003   1.8714206471883078E-002   1.1843235388792787E-002   2.2610762150349187E-002   69.251755132487276        324.03663721298096       -42.846275639405768     
   7.8185933779073256E-003  -3.6074699916591926E-003   5.3215860110156828E-003   1.0122426577773517E-002   612.30487447768098       -422.99213831073791        345.01464221726434     
   1.0091390984400686E-003   3.2814235570232872E-003  -5.3456896806903034E-003   6.3531488604334305E-003   92.349199442509459        286.02370688694509       -375.53497430692460     
  -1.0233145310840660E-002   1.2482323341235020E-003  -3.2298761231492825E-003   1.0803122080381275E-002  -323.07393540676981        173.81883285393383       -86.020374954338834     
   6.8793654930708950E-004   2.6531581037167514E-003   1.1250603978564932E-002   1.1579662970125318E-002  -115.30042639577233       -230.08201881638755        420.83342452932550     
   1.7683154002946944E-003  -6.0349863721828514E-003  -9.9916107919009040E-003   1.1805942829108683E-002   273.67875925488840        36.631163294831644       -282.72576731199257     
   8.8228607650817376E-003   8.8560894613822494E-003   3.4102609137267124E-003   1.2957741783494398E-002   481.97994780303105        183.79833178391505       -195.53700482433106     
   4.5705344594695260E-003  -2.6739627849406448E-003   3.4854957742743711E-003   6.3394434308486746E-003   290.55704500653735       -269.19873988133702        153.16456032918768     
   2.8203773450114532E-003   3.6023060809842241E-003  -4.2126554072521357E-003   6.2191320173799521E-003   205.83223604139346        269.38678091375726       -275.40105428209728     
   2.5963803884170591E-003  -2.3332984191352202E-003   6.1893547077020595E-004   3.5452156141866989E-003   193.34534376606828       -182.89855288421077        38.190240682157508     
   1.4997803455533590E-003  -5.4930274438509605E-003   1.1461200619290145E-003   5.8082943090174187E-003   128.39130597488915       -336.51183002449369        142.40361192325798     
  -1.2467826435637363E-004   2.9677794066647134E-003   5.9711401448870674E-003   6.6691659078259580E-003  -73.173351713755579        5.5779387232099866        94.449253960537987     
   6.8064514772692153E-003   1.8837080901062928E-002   1.7865233117426306E-002   2.6838963335523890E-002   183.85314940425468        364.83305944291584        27.162813724395662     
   5.8953114823225852E-004  -1.0902040255455075E-002  -7.3909034576908677E-003   1.3184365082445412E-002   169.90590153885631       -272.19542611867752        11.880519180043612     
  -1.0832832743248099E-002  -6.9669250853249707E-003   5.3406286685230590E-003   1.3943121062472665E-002  -333.55098257285567       -41.918261755000636        364.28069606917643     
   4.3956259732716527E-003  -5.0918857336653325E-003  -8.3037531574736336E-003   1.0686493555973271E-002   394.43972156646731       -42.952207836522305       -188.36717576337921     
   5.3285620548488809E-003   8.7905646089728780E-004   6.1700355330470916E-003   8.1997348928416168E-003   324.77038074245206       -178.82304684493039        138.69023740205208     
  -6.4115379816803023E-003   2.2572005188785833E-003  -1.4324110431943684E-003   6.9465512932404124E-003  -479.12277807459833        233.47253241373866       -29.716964405017610     
   1.1202383488640923E-002   8.9765017620591792E-003   7.0038646533306988E-003   1.5972635968837502E-002   553.51462347013785        151.46135601377088       -154.46259601366606     
  -1.1375751536717767E-003   6.4016175339979241E-004  -6.7138248939918547E-003   6.8395415787866950E-003   4.7102024536436051        243.42106903921120       -245.74779799492256     
   1.4993154377228590E-003   8.2474757421441801E-004  -1.0649459198936735E-002   1.0786062143933017E-002   241.18142225359642        341.06361811759558       -405.70223931155493     
  -1.8157611320689707E-003  -7.9801607467298169E-004  -1.0591023931629282E-002   1.0775138331572037E-002   11.779017075789803        301.53988963544566       -336.89071543282193     
   5.0970281809799350E-003   5.7852851858549803E-004   2.4041375296350387E-003   5.6651803842349118E-003   337.94766997915087       -75.284217149548155       -22.348625682703371     
   5.6875220941258985E-003   2.3817137441152648E-003   5.8816592503536259E-003   8.5214073642414356E-003   251.77102548750904       -24.978224384441887        9.2664368011065044     
  -2.2520754425019033E-004   1.2367684691605668E-003   6.2313193989068085E-003   6.3568589834515979E-003  -139.03300463151504       -55.463971644050091        144.09579404977839     
  -2.1203250002072276E-003   6.7628331002088007E-003   5.2847207782267024E-003   8.8408123694378119E-003  -196.66518822419962        132.10757866030002        192.35199509729657     
