   1.8539752176665644E-003   5.1922625643011011E-003  -5.1961157751315738E-003   7.5760434128201524E-003   324.96198448977003        781.47009761228412        5.2438060524076606     
   1.2635564924154568E-003  -2.1923216749816253E-004   3.4858130046107223E-003   3.7142334412236968E-003   168.71462532279847        23.843024139869918        24.720843221048565     
   3.5067467208811411E-003  -4.7957422707048652E-003  -4.3525642341430242E-003   7.3648646901200527E-003   621.96577614294506       -923.88148572883472       -178.29496125352665     
   1.4152383249644001E-003   9.6022509587994167E-004  -5.0462118867948469E-003   5.3281503505095739E-003   227.76023777703034        45.620882422568585       -37.319220085510764     
  -3.7916171439725801E-003  -6.0158053211960434E-004   4.8104911077281641E-003   6.1545986384673240E-003  -798.52710310049906        29.261328983030882        66.041589307207914     
   1.8482219306692640E-003  -9.8491278582001282E-003   9.5093210894441893E-003   1.3814790315250125E-002   487.95461436220035       -1615.9120362085996       -164.15842580295811     
  -2.5561815770968168E-004   1.5023439771046239E-004  -1.0073504225614646E-002   1.0077866758410851E-002  -300.83372726871215       -220.31112464861064       -165.01562243883978     
   5.6685850880063369E-003  -7.0867802559802344E-003   6.8927725358005499E-003   1.1395859973113282E-002  -308.23015426429384       -1037.1606960531010        425.77333018933763     
   2.5198080821056588E-003   5.7695964157242468E-003   1.2680393222360142E-003   6.4222736856754904E-003   522.53134463128583        1188.4794401484996        202.44303029273857     
  -1.5882762819555665E-003  -5.0025303858753974E-003   4.9419909449487966E-004   5.2718274397431496E-003  -300.90856457613228       -981.10657334824782       -138.24060640221211     
  -6.4000552352203423E-003  -3.4665197192989190E-003   1.1168676529440197E-002   1.3331046522963901E-002  -866.52263499727326       -423.91063441389235       -87.410790145834881     
  -2.5033437781448262E-003   2.0688794003699529E-003   6.1507792377344687E-003   6.9555069747788308E-003  -326.39673155376261        567.32081623101294        78.267878838447956     
   1.4667014514752183E-004  -7.9049403413960270E-004  -1.8581130514842198E-002   1.8598516181649757E-002  -382.19266089101654       -367.14557470555229       -247.14507391572897     
  -1.7130250957620313E-003   7.0583207676767077E-004  -2.8255879615451483E-003   3.3788461385114220E-003  -430.37570877021341        122.70839321897617       -86.826029892177061     
  -2.6315075157389229E-003  -1.1626308236228140E-003   2.2132833909564173E-003   3.6297610949085667E-003  -468.32206455585538       -213.99684672533579       -69.312329865036588     
   4.2960433555642658E-003   1.9691009525340097E-003   9.0958160964686799E-003   1.0250230121072255E-002   1216.0095210862653        539.50464363591755        348.27240846369676     
   4.1157228217801531E-003   3.5009821457732491E-003  -1.2579779191995769E-002   1.3691124674405487E-002   388.40097599847292        581.83286766191077       -33.110547436898671     
   1.9053360516999426E-003  -2.1865668538196978E-004   7.5235403698444576E-003   7.7641339447905603E-003   665.38909447463800        5.2963680745950175        197.26171780645041     
  -6.3068343461214656E-003   4.9481219575889246E-004  -8.3093027539181009E-003   1.0443443437619607E-002   231.53890032364461       -108.58159416127566       -579.88439001487052     
  -2.9312252541226465E-003  -3.6577557279088941E-003   2.9131269680189274E-002   2.9505967729179322E-002   386.71086065876318       -436.24776573614724        339.72622101867790     
  -2.0617767069620345E-003   2.1499828914809198E-003  -1.0492470774539589E-002   1.0907121186527601E-002  -735.76837957447833        392.30283296604546       -217.33967578048566     
   4.3889305352813265E-004   2.1013195580070242E-003   3.5773440376811773E-003   4.1719972868197262E-003   192.32021863306483        385.02397853142338        57.293242931767537     
   1.0103055703445092E-003  -2.0407596761561285E-003  -3.4829716008411490E-003   4.1613109200779467E-003   77.125080556770499       -381.68081028038478       -12.940580826678607     
  -1.4728014081154392E-003   5.1529980299552293E-004   1.2992374534868456E-002   1.3085735513489960E-002   213.81789044127649        39.162895678340803        176.80049901502329     
  -1.7439819277102052E-003  -2.0713408630733056E-003   9.6934219071964940E-003   1.0064509635652101E-002  -2.4715404614836678E-002  -470.32380681631707        118.65169280757483     
  -3.0504258024196358E-004   1.1046319873241404E-003   1.2188851215259259E-002   1.2242604165409721E-002   395.19062652497189        169.99795161724737        201.33003242060809     
  -6.9414312462345975E-003   2.8843004866313067E-003   2.4222842175730983E-002   2.5362348868228971E-002  -368.86945835469112        416.73917048382214        166.05253766773046     
   3.1239206029620315E-003  -3.3092061527050290E-004  -1.5488052366767915E-002   1.5803422240229074E-002  -20.249830486597986       -40.583056655632127       -165.95794262126552     
  -7.0369746016947358E-004   3.9684885316052865E-004   4.5380202290277744E-004   9.2661502453524221E-004  -101.02762855078802        72.064447942286648       -13.343432366033728     
   1.7497019330330744E-002  -1.1958629154430324E-003   9.2765689714930880E-003   1.9840123624649316E-002   223.58511587426457        220.45534732724619        65.614289816587643     
  -2.3685033641455597E-004   6.5683205212969042E-004   3.1399899626442639E-003   3.2166851558819549E-003   41.036731031674940        107.28532586731161        39.715731123012787     
   3.5701930423771553E-003   9.9875071063221395E-004  -1.2062407216615074E-002   1.2619249153625346E-002   351.04970797281209        174.03222039022947       -85.929169059800060     
   4.0263059897798518E-003   4.8887907060801445E-004   5.0312413410863750E-003   6.4624710522579740E-003   706.09475631864052        38.655547774147962        78.957057919162366     
   7.5846717768738301E-004  -1.5875846788255632E-003  -1.4826910002530098E-003   2.3008846503686361E-003   118.04908497096304       -242.98293264698080        3.7804716392065170     
  -1.7821986878429345E-003  -3.8340889741643098E-003  -5.6862136188084974E-003   7.0858659134562119E-003  -326.61220582386807       -524.00309517137737       -6.3999843528080600     
  -4.2274646282706250E-003   3.6696052162574107E-003   1.1092328390597395E-002   1.2424862524443315E-002  -689.88020998396871        354.04449871293156        71.828408117423166     
   2.0143089515003484E-003  -1.0504938819065326E-003   2.7075054664753299E-002   2.7170196227620385E-002   352.25736439542368       -698.80506329613308        370.86929193187234     
   6.2475664061831353E-003  -3.6819266249142331E-003   6.2308087070200718E-003   9.5609438244556953E-003   970.20610937983906       -645.11432339760756        221.71877964053920     
   1.3879494774721227E-003  -4.2164216158597318E-004  -2.5078548037323376E-002   2.5120464914582658E-002   108.74653127359159        351.56583506602379       -293.85340540476739     
  -1.8075959462522835E-003   2.3334378360501222E-003   6.7409372844271171E-004   3.0276620673951975E-003  -231.82409098393831        283.09849441361445       -17.131916845186979     
  -2.2530327368350620E-003   1.1116461563699415E-003   2.7994986750952498E-004   2.5279014257959418E-003  -126.38452335243937        187.31859292227196        247.34638719690099     
  -7.7842852341533251E-004  -6.4924739981495044E-003   2.8263281385536125E-005   6.5390342097123690E-003  -103.73905504447974       -842.76662624345954        70.385924577315251     
  -8.6199113381231799E-004  -2.2873132438398433E-003  -1.2902296766157444E-002   1.3131796999352869E-002  -173.93539140961451       -197.27942724079222       -119.52870390291518     
   1.6122035210641382E-003   2.2321687254459664E-003   7.0245111235832536E-003   7.5449011880564434E-003   238.63719059225943        274.64095057074456        48.362926439203193     
   2.0253729521385795E-003  -1.4623412077206094E-003   1.4187825482534871E-002   1.4406074042775089E-002   318.21768704282368       -387.24879553906084        165.89209628376983     
  -2.0018567313805718E-003  -1.9538046334161099E-003  -1.3118276445101822E-003   3.0896075296763985E-003  -325.86535048639774       -297.40415604118510       -11.770298716938077     
   2.8532403471049008E-003  -5.2940472379381744E-004  -1.7467438574010195E-002   1.7706853480410963E-002   436.49558189349040        10.280945230810698       -171.98783480605016     
  -3.7257242107833926E-003   1.4408310616077658E-003   9.2672353343825568E-003   1.0091514543701548E-002  -541.52788223237496        147.38488991169925        70.626408684600733     
  -4.0167424420779144E-003  -2.3486491369350011E-003   9.8153438959163366E-003   1.0862382262170562E-002  -512.88206048976451       -521.41944188733453        103.63617861555574     
  -5.2468855584657656E-003   1.7633507666819591E-003   3.6924712279468455E-003   6.6538378218295759E-003  -790.98566709140721        224.35075597706322       -38.244684387828443     
   2.4537622612101403E-003  -5.9861691972725004E-004  -9.0155298594676476E-003   9.3626422604986669E-003   339.78741372334116       -1.6775581802667943       -75.540913052599691     
  -5.2473342763242389E-003  -1.3337390099075514E-003  -3.9372605996537621E-003   6.6944303554239996E-003  -25.459245842708292       -415.65563250975356       -190.78648764998781     
  -3.5150050569719227E-003   1.9780929501679693E-003   3.1848197887485610E-003   5.1391817789261784E-003  -559.33906497656392        329.45903268919966       -20.745430277003884     
  -1.4998086734486112E-003  -1.7942624502438986E-003   1.4623057293802948E-003   2.7581047557127627E-003  -224.61068934026406       -293.64536744185136        9.7374000215927250     
   1.8158305171485558E-003   3.7709981763859608E-003  -1.4030239108369652E-002   1.4641218431241967E-002   199.07950205912869        595.33801358636447       -132.42294045643519     
  -6.4228990218123568E-003  -1.5962232014864487E-003   2.8867320096855075E-004   6.6245673496704077E-003  -909.66021222119423       -225.28934386863961       -16.214193688929871     
  -8.6796027763685467E-004   3.0795240541399808E-003   5.9905595941031377E-003   6.7914378222938433E-003  -145.21915894059720        446.51157270788701        72.404745632312611     
  -1.2438783970882214E-003  -5.1700741840764973E-003  -7.3364180893235589E-003   9.0609012199091409E-003  -158.63855873979401       -705.72021043703649       -113.13333461012839     
  -6.6769310375677654E-003  -7.5518112124255870E-004   1.1109610608977813E-002   1.2983649505798795E-002  -797.89068073133308        36.492477248948482        98.262984960038409     
   6.4440258426483636E-004   1.8022059007904287E-003  -7.1788803741963791E-003   7.4296382298516383E-003   126.10587186003363        128.18185658963546       -67.656531819211011     
   1.4582368282214427E-003   7.8061173565025627E-004  -9.7863432894296828E-003   9.9251359843370215E-003   263.32434315109350       -56.204125458378471       -130.57923928769412     
   2.9626910253196183E-003   1.4050546128597395E-003   3.5370103590715352E-003   4.8230860304173707E-003   316.19031505744096        221.08527341281351        51.266454624818564     
  -4.4311994951066191E-003  -2.5269317488151089E-003   8.6710639960890096E-004   5.1742426051399684E-003  -442.32650793272973       -593.10607558249353        494.96699388395717     
   5.9661873655288654E-004  -3.7901468637185128E-004   1.0590940775521826E-002   1.0614501050916259E-002  -89.014890551074657        132.15113855274686        143.12163479289376     
   4.5266583907722221E-003   1.9693075297786628E-003  -5.2970385694823402E-003   7.2406785552305121E-003   606.37482340318252        140.50836426671788       -145.40258224702097     
   7.3765169331416261E-003   4.6782406739134114E-005  -1.2525260018052740E-002   1.4536069935795436E-002   982.62934914963500       -209.17213053979739       -266.38819849168260     
  -8.8516734018305454E-004   4.4889227024326748E-003   1.7515310613246474E-003   4.8991641437419976E-003  -118.17393532084444        545.08763078625179        111.86457053203422     
  -1.2753294055635508E-003  -8.5106338183138920E-004  -4.2999138207018249E-003   4.5650884808568527E-003  -70.081484562876682       -182.33288745284045       -58.541797282103886     
  -3.1378030448630861E-003  -1.3004246952391809E-004  -2.7921942146175247E-004   3.1528847865967716E-003  -389.24726370923838       -27.604903575153561        35.814135614390985     
   2.5396361207119930E-003  -1.4267117836648552E-003   4.3037995715721009E-003   5.1969172488637349E-003   212.81602767913853       -94.379363807063825       -1.6186306528938585     
   1.1410790461969587E-003  -7.7638897524586847E-004   9.6781600801276301E-004   1.6856776251462945E-003   96.460216896723296       -65.862443391243730       -23.660512967314926     
  -6.5112040166848233E-003   3.2729344146548364E-003  -1.2249910607912664E-002   1.4253707845026702E-002  -458.35827966909125        143.02518752870998       -24.156381437413145     
  -4.0997892848604412E-003   3.9299153428464604E-003  -9.9010652773545357E-005   5.6799920679134006E-003  -425.27695264122360        399.80368309692875        92.752246784997908     
  -1.3206468503587704E-002   2.5885248372887540E-003  -1.1424206143679800E-002   1.7652868242379369E-002   137.84431328964365        147.02953088147291       -485.24591746760302     
  -1.2119519243155522E-003   1.0647134995130586E-003   2.4558312469274413E-002   2.4611240392174806E-002  -520.05094803688405        492.16897984151279        444.82339059671699     
  -7.6214373616238979E-004  -3.6609181058246030E-003   1.2982712683583570E-003   3.9583699597651031E-003  -114.31993500018973       -341.02785020303202       -5.0866357240282811     
  -6.2924716313552814E-003  -3.4749203991022975E-003  -7.5782427313124982E-003   1.0445096165483541E-002  -462.78610089230460       -452.50474932399163       -74.164324868163732     
  -1.7734252618240086E-003   3.8662095611187767E-003   3.5193835129824942E-003   5.5207493912706089E-003  -191.80424079090233        369.20805274325573        145.61016303416170     
   4.2715313432970334E-003   9.3528148581577004E-004   1.1139369067941307E-002   1.1966882413823840E-002   76.231375257386247        244.32460520785853        148.83228908394150     
  -7.2432634086606450E-003  -3.7599924712014756E-003  -6.8174658013554741E-003   1.0633919697994031E-002  -458.89182072429202       -407.68708512371586       -66.018339954786853     
   2.8173087634603453E-004   2.9810020648851506E-003   8.4486621555384615E-004   3.1111966379064686E-003   20.224759427660185        251.93974031926984        51.790980191207922     
  -3.9048557027705801E-003   1.2813768029118714E-003  -3.1151246271884409E-003   5.1569202062293432E-003  -259.49745236011876        47.715044365082690        30.487565023774405     
  -1.2015072424186004E-002   4.9907764092670375E-003  -2.8615846502606873E-002   3.1434638308504355E-002  -511.09194423618436       -13.585275372677311       -211.65452571860797     
  -1.5372526193628228E-003   3.5948963956517737E-003  -6.6865393702229183E-003   7.7457236240876214E-003  -67.046556785089265        183.17888070171696       -29.686654411208856     
  -1.8533838804270796E-002  -1.6595225392193197E-003  -1.2594496082361194E-002   2.2469502162920353E-002  -337.46320565407763       -976.02934807631004       -98.857581801967569     
   1.4808691334529004E-002  -1.0425461935258494E-002   2.6429479025933587E-002   3.2039116048779216E-002   669.67843171190509       -431.53225360172195        62.502014001507796     
   1.9140031569727174E-003  -5.3192694958440912E-003  -1.4040966662512509E-003   5.8249054500907442E-003   159.88052390868310       -447.03195297176308       -122.58592870727432     
  -6.7482363689807274E-003  -3.8916075149202601E-003   4.2284220859679653E-003   8.8635690598606910E-003  -552.60999629480284       -244.60891862998255        58.205985281491273     
   3.9680114953483878E-003   5.7858537504122736E-003   3.6499825991116001E-003   7.9084506587696560E-003   272.00583849545870        456.09029534139756        104.55450433161495     
   6.0915345540049712E-004  -3.3684584785411455E-003  -3.1267570753655896E-003   4.6361827252849805E-003   56.028559423606275       -236.37875914127414       -85.060107387691446     
   1.0977243385180656E-003   4.0088156126923437E-003  -8.2063165586617939E-003   9.1988712786356328E-003   81.812622378191080        119.64736636544548       -64.506866401510905     
  -4.5665764591247470E-003   2.8121863014420319E-003  -2.3849604095694740E-003   5.8694163684530273E-003  -267.02079639248285        126.80344500654780       -4.6031465151078956     
   5.9028999309850083E-003  -2.1825077601822160E-003   1.2909412060516365E-002   1.4361771738427113E-002   302.60278923778162        35.661829580916013        119.89481670247233     
  -5.1189468327324178E-003  -1.6306798819063196E-003  -1.1414603291403997E-002   1.2615700608912936E-002  -289.96282985321079       -230.36135146383117       -149.67431773998680     
   1.7610803423384201E-004   7.1540843454169691E-003   8.5686783815622919E-004   7.2073684069241519E-003   10.319277875985220        492.31663258112332        98.360273427717985     
   5.3234001296272732E-004  -2.4568371137599224E-003  -1.1228893729183873E-003   2.7532371922452292E-003   129.64462726184701       -582.35118925092013       -263.52679343072344     
  -7.4913871674812966E-003  -4.1921430341185385E-003   7.2690071608539093E-003   1.1248707037529133E-002  -59.878093856896761       -182.45075759540893        522.76702534125513     
   4.4707881317209038E-004  -5.7769486447092691E-003   1.6972793542695638E-002   1.7934568178569740E-002   33.310946052165498       -156.58699882910338        146.69792977890759     
   2.6401296374331026E-003  -4.0633514295309358E-003  -1.2077913009649407E-002   1.3013727060722541E-002   128.84575478786809       -396.35434477830051       -191.93778126179126     
   5.0707108537848835E-004  -4.3550997325918460E-003  -8.1586597836605171E-003   9.2621673614747407E-003  -29.286810575363297       -328.02845661780560       -144.15022675932400     
  -3.8887311731880935E-003   1.2915193125332333E-002   1.7111697925914198E-003   1.3596048898890949E-002  -216.15887895754432        734.28299713879358        67.548639993439494     
   7.3310439636750579E-003   4.5180833737562135E-003  -1.3231986564610874E-003   8.7125276271590238E-003   450.29016959162220        269.70068793462775       -11.707957865402891     
  -2.8138486207830576E-003  -3.5750675869717142E-003  -1.1257892548531861E-002   1.2142446085792914E-002  -166.79051085333640       -264.94376311864926       -130.79958981560827     
  -5.4404941382376424E-003  -4.7943911943274182E-003   6.2338453537952128E-003   9.5627397375164722E-003  -365.17974873384418       -273.76152091648203        27.324026597067324     
   8.9023903739929040E-004   1.6950864689479453E-004   7.2572606676686042E-003   7.3136236657057674E-003   86.847074374991806        59.329169199941767        83.528701261153529     
  -6.3908324228253749E-004   5.4153305629170015E-003  -1.6777456046281679E-002   1.7641350965307136E-002  -147.15396824862938        251.37369967296615       -153.52231510813832     
  -2.2822761464445537E-003  -2.2727084908180989E-003   1.3600874641705667E-002   1.3977044727418552E-002  -46.794818439213955       -118.24007167759061        126.35850396137631     
   5.8133549454072245E-003  -1.2552478991024159E-003   1.0866567417173283E-002   1.2387616011221193E-002  -755.42645358072309       -147.90830669860659        1151.5276288435575     
  -2.2316827227719816E-003  -1.4873532693119701E-003   1.1473896717048751E-002   1.1783163132043709E-002  -141.82925622888567       -36.458425387073603        106.33083117429510     
   1.1834479257948434E-003   8.8528571894632173E-005  -1.0330990282128685E-002   1.0398930065662868E-002   120.16780575392715       -96.175651616087194       -119.37148065047258     
   4.2660854117212068E-003   2.2471711343557575E-003  -5.5845478859742120E-005   4.8220723309269544E-003   318.14211851937279        165.76667848866228        11.773071733786411     
  -3.2067532788555217E-003  -1.3214292537697646E-004   2.5092651267837322E-002   2.5297072478717292E-002  -266.91927312602422        199.84659985600035        292.52292219097967     
   5.9991456673095722E-003   2.7405451755274073E-003  -1.6325549962558760E-002   1.7607496079133686E-002   350.86497757626859        47.621221150151591       -160.00899838368699     
   4.9488438478158415E-003  -8.2259734891406890E-003  -1.5347382212670664E-002   1.8102481488898422E-002   178.86730645106746       -627.58957726510152       -281.55656023924990     
  -7.9647615882349667E-003  -2.2504072439235630E-003   2.2695995695329610E-002   2.4158021039053405E-002  -257.07445292399791        136.66095618341129        237.33998817022442     
  -6.0137767414219275E-003   2.7459149798998534E-003   1.6432104359824191E-002   1.7712131815923765E-002  -334.12269783660673        320.60162770141454        246.65031829581588     
  -7.8452051824694181E-004  -8.4204614756434801E-003   4.0577928394952148E-003   9.3800493940386608E-003  -40.050215551927074       -432.81975221728527       -36.088360350885544     
  -9.8846963799970565E-003   3.9985171103848697E-003   2.0082884989987032E-002   2.2738021706556047E-002  -413.84852990394899        476.32143498178408        279.53646413880944     
   1.3492989976733923E-002  -7.6893394923834024E-004   1.3622186865453348E-002   1.9188955493404613E-002  -308.11310231291407       -20.203384613775135        710.71663224780673     
  -1.8822308964992181E-003  -3.0867898774934268E-003   1.5276048701441216E-002   1.5698048567396393E-002  -59.734017333158846        14.565464721411111        163.63379330726278     
   8.7216222033118483E-003   2.3915831851071137E-003   4.2001285395851760E-003   9.9713310915658191E-003   376.19808078721212        139.13790208406712        59.608628371221421     
  -2.2013947295186761E-003  -7.9049983008372621E-004  -5.7882322236332768E-003   6.2429689260176226E-003  -111.57034104573776       -60.141930733020402       -79.635678295607988     
  -5.0279815709104833E-005   4.0914073327558750E-003   3.5042834795813655E-003   5.3872205011177305E-003 -0.95914226503381861        160.79534886733012        61.285007916464977     
   4.2465684074545346E-003   2.6683781020992300E-003  -3.6484922705873465E-003   6.2020223140109099E-003   161.57431502580104        75.774470956074595       -43.775444675346563     
   5.1182772873051060E-003   4.2265986932625644E-003   1.0879235732172091E-002   1.2744358321225991E-002   145.27899920035728        213.19819765728309        150.69518738182040     
   3.3175206046210663E-003  -6.7827152097286224E-003  -8.0009636818230007E-003   1.1001208497988755E-002   143.93984475353491       -279.78008666311155       -184.46542015201587     
  -4.1018337106468530E-003   1.2306753624435318E-002  -2.6898162766518267E-003   1.3248257853940340E-002  -43.229936416129135        368.98849144050149        81.529444201862191     
  -8.1891043974219174E-003  -9.9797690514986676E-004  -1.3929850947684747E-002   1.6189445208524014E-002  -132.91110069263573       -145.80060869146661       -173.92574320307440     
  -1.6559161538577476E-003  -1.9649604655817446E-003  -1.0191158073983792E-002   1.0510129914935936E-002  -13.974431474183215       -125.04240741524873       -151.50742311920553     
  -6.9431517377485756E-003   1.9642974815479879E-003  -3.5135545487063446E-003   8.0256393026444869E-003  -329.61857467228504        503.68481217397994        309.59891593161041     
   6.2022957268583782E-003  -2.1657196030779903E-003   6.2685364378688019E-003   9.0803834035491516E-003   121.53715938232504       -6.4513715777057872        42.355407934701731     
  -1.9164109005079494E-002   2.1356206511585754E-003  -6.7037832520335837E-003   2.0414814704387350E-002  -460.57015906044649       -20.850205044961818        68.249991082900038     
  -2.3255227138906736E-003   1.3615950183173753E-003  -1.2268233389961832E-002   1.2560714446133331E-002   4.0213849179597405       -9.9848448137532184       -136.98670012346244     
  -6.3764408123484452E-004   2.9951617697539972E-003   8.8279176240935783E-003   9.3439666940283838E-003  -68.919494394637354        106.61447933950444        121.13360867646605     
  -6.8819568163715128E-003   5.9036298167228999E-003  -3.8667714369551068E-003   9.8572864410523160E-003  -142.63550358431428        172.50659873466731        17.477570943117986     
  -7.7636808775199753E-003   3.6799336929076875E-004  -5.9676485359906667E-003   9.7991320501829571E-003  -132.14916075086049        2.3850983963883028       -22.897596728632799     
  -9.1337407115070126E-003   4.9083879691589425E-003  -1.9740434648313123E-003   1.0555299116646013E-002  -168.26841319799698        125.14470277584221        25.537556145552827     
  -4.2434191567586712E-005  -6.6450837608913200E-003  -4.4124103691416412E-003   7.9767351789804455E-003   30.300104953965779       -129.83001990290785       -45.351011179817732     
   2.7307548506926146E-003   5.4217499788023534E-003  -1.5468165204862726E-002   1.6616754487328460E-002   132.80920436932104        176.67813700618117       -230.90916208839917     
   6.4069774428827612E-003   1.1326681787027569E-003  -1.5439089685428558E-003   6.6869987333482732E-003   148.74479284011417        23.526074130593084       -56.598810946536474     
   7.2571992786370481E-003   1.2200966268565414E-003   4.1728180477635457E-003   8.4597864989879017E-003   264.32779162714468        414.39170042464383       -187.53573191831427     
   6.2795468313034380E-003  -5.4369193586021767E-003   2.0541022787267830E-002   2.2156859381815202E-002   76.400744326080996       -202.28679495928117        247.67263651790464     
   3.8863092755001298E-003  -4.8172523817117138E-004  -3.3449228969838689E-003   5.1501425394542598E-003   106.66392793851175       -5.6381449085475746       -59.395876757090626     
   8.8391122116492325E-003  -3.1545674614762197E-004  -9.4000384923944528E-004   8.8945502913526566E-003   215.86657123827572       -10.795315812607344       -63.205668457880655     
  -9.5638286900264959E-003  -1.0119988800324137E-002  -4.6164524211924855E-003   1.4669445302668872E-002  -177.28972494726568       -210.03268703133057       -8.1573908825243819     
   4.0221132791911796E-003  -3.8393071337091793E-003   8.3562870035898164E-003   1.0037191189967456E-002   72.954929147325700       -97.984629705890043        82.946399102727867     
   5.4576892892901213E-003  -7.1228231716886805E-004  -1.1778048139565638E-002   1.3000620618097782E-002   151.78923135925788        2.3928103741531781       -127.13816670539875     
   2.8347098245121837E-003  -1.3293213356221610E-003   1.9260835829898328E-002   1.9513648348497555E-002   58.106738836517181       -47.789204605298231        193.88691382698767     
  -5.7839457470990679E-003   1.3709078065949626E-002   7.7627802875129262E-004   1.4899511985350678E-002  -126.30522672698125        308.22206449375443       -15.243854869087675     
  -5.5375885007038937E-003   5.1506425926213621E-003   1.6120417102314369E-003   7.7325729220990343E-003  -128.02783148330042        120.32107639833569       -2.2626642822513210     
  -8.8394551977105196E-004  -1.2240261962802137E-002  -1.4748641137565638E-002   1.9186656509268037E-002  -42.787499782166641       -246.62933847572521       -131.38848309269898     
  -9.1337067188083845E-004   1.7318095598368860E-003  -3.3070403315180359E-004   1.9856423377177857E-003  -47.250098287621910        475.73452635240432        59.001175602951065     
   1.7035130637737691E-003  -8.3799144280301378E-003  -1.0664101761720186E-002   1.3669235127243920E-002   4.6450182574814676       -133.04594347712549       -90.187134652618468     
  -1.0450781642861559E-003  -1.2126212986554299E-002   5.2554943238642734E-003   1.3257354575967085E-002  -17.110404627145368       -288.94416401637557        103.33900611351942     
   9.2134882048463835E-004  -1.7639689190556717E-003  -2.1182237634966232E-002   2.1275517883722190E-002  -53.244963408746770        14.537591146099100       -235.12897204259679     
  -1.0847694605085396E-002  -6.9983540340469589E-003   7.6104782564492268E-003   1.4985620331602782E-002  -227.93683544464645       -181.84431039015615        60.607302290354909     
   9.0527564503796129E-004   1.2204447620215242E-003   1.4539424635381516E-003   2.1030829983441123E-003   27.937941918316888        28.631265096510539        21.936237848343016     
  -1.3912089178997429E-003   2.0216883528195754E-003  -1.2155017289674226E-002   1.2400287551563048E-002  -90.610835812145439        62.668873800341764       -165.99992141881773     
   3.2431847907289837E-003   1.6960869459893813E-003  -6.2901793440555583E-003   7.2774524866573058E-003   31.941236987777344        43.888398250262775       -64.495236436748016     
  -1.0315217387748416E-002  -3.7867004734150451E-003   2.9931825800831200E-004   1.0992379253439453E-002  -183.21025555895764       -76.860273260720476       -32.060181496123832     
  -6.4461813065773317E-003   7.1641451960226888E-003  -1.7464123027027711E-002   1.9946774750072293E-002  -138.00654591363619        137.75518750955160       -216.13216700357475     
   3.9123683477932701E-003  -9.9786886084608575E-003   2.1325865225751230E-002   2.3867831490530234E-002   83.610221363115045       -183.46646713073281        244.49353571735077     
  -4.7082954636255281E-003  -1.4774421748215798E-003  -1.2754172601291740E-002   1.3675518282547070E-002   1034.7480960269254       -610.52786795240354       -1592.6761320496496     
   6.1499409018436518E-004  -1.9132617609427721E-002   5.8893728569152960E-003   2.0027980102030163E-002   23.241889534031991       -299.07697417270703        65.436229848972786     
   1.9496377795265328E-002   1.7784848211476086E-004  -3.1235344709983431E-002   3.6821014874250754E-002   226.90641727259950       -12.679630935668202       -295.89520213251035     
