# wx wy wz w Lxx Lyy Lzz   
2.6466668195673330E-003  -3.2303947947019069E-003   6.0918844002080946E-003   7.3858886620998135E-003   1089.6501776853625       -851.13761460629382        726.75247856041881     
   3.7436075721434896E-003   1.7029324743639510E-003  -4.9151749542658170E-003   6.4088627304300545E-003   159.97623181246607        544.01499365041877       -16.148663405783051     
  -1.7030487509293837E-002   9.0984887727875658E-004   8.5031802012467440E-003   1.9057004048868054E-002  -152.27856313587037       -160.14233515302456        245.17585601885048     
  -9.3527402316135634E-003   5.2989888775783443E-003  -4.6536567234607739E-004   1.0759628161499822E-002  -98.060569496350098        285.10301507609984       -217.35450968785881     
  -1.1617076382478900E-003  -2.8853658227232281E-003  -1.4314925403442379E-002   1.4648958661755543E-002  -214.44843471566523       -66.791093481271389       -559.77764767850488     
  -2.4787011602035013E-002   3.7770575747286669E-003   2.3740919534020948E-002   3.4529601335710369E-002  -57.912919671979481       -213.95077559610232        853.98890218344877     
   1.2207222334244370E-002  -6.0717367490172210E-004  -1.4983322064105369E-003   1.2313810798852453E-002   175.54764619806610        137.80425591743392        98.168085211084943     
   1.9189344579017584E-002   7.5772816778360546E-003  -1.9470914318391139E-002   2.8368338819741816E-002   139.13972095857582        648.76068047292495       -677.74897107727554     
   4.1158381999259613E-003   3.6918800208759917E-003   5.2609466244261981E-004   5.5539965583680110E-003   125.92053390929108        205.57771172028998        68.495778818436449     
   5.0504118161598562E-004  -2.4113351584217160E-003   3.8037018239430492E-003   4.5318595969906696E-003   59.868808163430231       -218.17529139876015        334.10058614091281     
   7.6336771045163749E-003  -6.0803031230477174E-003  -1.3938339987697293E-002   1.7015299991972013E-002  -170.39088525185875       -318.55584172086691       -912.41621596523748     
   1.0143133860522613E-003   4.4840915662046959E-003  -2.0092681151450474E-003   5.0172768687577344E-003   34.528326972912282        200.82314242916800       -85.268216138620957     
  -1.0416617792078191E-002  -9.0382169278709554E-003   8.0800498813113214E-003   1.5983819867164798E-002  -145.74521111228660       -375.15337983188243        493.27780766356267     
  -8.2925282326046651E-003   3.1223194138521701E-003   1.1148856642614644E-002   1.4241204564510557E-002   81.413238799776551        71.842937579432132        675.81326605972970     
   1.0984108340663986E-003   1.5777082095731606E-003  -6.9349901321630533E-003   7.1965101047763366E-003  -87.409677828020790        173.59438420755137       -538.92978649000975     
   6.7063191964161460E-003   3.8066738176869238E-003  -1.0254628420239668E-002   1.2830545068533525E-002   34.121155873448153        218.15988450769476       -278.99571844439146     
  -1.7318284552063544E-002  -1.1189044137480618E-002   9.4855974557620636E-003   2.2695687864206535E-002  -287.61062988400232       -652.31814274574049        216.52831939128794     
   1.5285315816950938E-002  -7.9771441551312605E-003  -4.4671497725317158E-003   1.7810983565932161E-002   76.928384102174306       -357.35221796928272       -64.422641054618410     
  -9.9487797815889130E-003   7.3585200091063974E-003  -1.0459646070380368E-002   1.6202784692286542E-002  -176.09494017683087        224.53954929324155       -512.00921537867282     
  -1.3686143691927126E-002  -4.6187945206456887E-003   1.3622754505046419E-002   1.9855055585033896E-002  -146.58189162492599       -257.85574368919816        308.22528032942120     
  -1.3550784673741687E-002   7.8026761953629842E-004   3.5495017144006741E-003   1.4029666612316301E-002  -152.55754234233055       -130.18222758765344        83.538985942681109     
  -6.2567575082017454E-003   7.0372040704102376E-003  -7.3481673049038496E-003   1.1944237873799033E-002  -78.804201194327163        311.36419889196412       -447.01316424654357     
  -1.2705591496226651E-002  -2.1576101424214057E-003   1.4230911095044103E-003   1.2965821420242421E-002  -191.28547544004255       -149.05720077683716       -28.191046518653753     
  -4.5671034281985299E-003  -3.2844789302480628E-004  -3.9337339308913389E-003   6.0366028841842018E-003  -29.635253575320924        35.008928465322249       -143.62903487412228     
  -4.5536575628468239E-003   4.1962834913900609E-003   7.4889797496399436E-003   9.7174796130633581E-003   65.830910229115418        188.00211465693693        423.84249411496853     
  -7.5390254254957901E-003   1.2539309814571049E-003  -3.5255903648852413E-003   8.4165928197520411E-003  -126.57643004986964        1.5779815283034868       -335.43664337824362     
  -4.4271160738933177E-003  -4.9315970441343223E-003  -1.2224690436957028E-002   1.3905504752322643E-002  -143.45884068059908       -151.40435457689139       -379.32898355066351     
   5.8975660696795867E-003  -2.6951017959721581E-003   1.0016350832436707E-002   1.1931979853961529E-002   73.364435450248010       -50.713133666754125        375.67938475533316     
  -9.5430853405815246E-003  -5.0512732485763273E-004   6.6441359967523231E-004   9.5795133938720092E-003  -126.08942440618156       -155.20092392059692        37.398024247822278     
   2.4745909282448187E-003   7.7833540321060506E-003  -1.5919001452547345E-002   1.7891864282333955E-002   90.216599803914505        256.88447925494972       -531.59943565380809     
   9.0594815847360398E-004  -2.1259480022239023E-004   1.2084884352512589E-002   1.2120658745651035E-002   16.275629956743064       -2.0841503914895192        305.49009651535528     
