# wx wy wz w Lxx Lyy Lzz
  -4.2624065283390312E-003  -2.3516063392335336E-004   8.1109264262426654E-004   4.3452596253266210E-003  -143.05672082118755        30.444092894773224       -210.36902915314624     
  -1.1112240155378135E-002  -4.7949302776718905E-004  -5.5716283650149873E-003   1.2440049737533817E-002  -115.40308137451386       -253.28274640519351       -68.724767171064798     
   2.1496657637232831E-002   4.4500459434227389E-003  -1.8808210888559884E-002   2.8907749744653533E-002   746.79343498710307        1147.5514762635228        361.27281923374011     
   1.3273518497084788E-002  -7.3957226943612735E-004   6.0635882966685907E-003   1.4611651633736249E-002   151.42748948025525        35.015050457977495        15.180114773845641     
   1.1431214426306648E-002  -1.8828321080662518E-003  -4.4627062120403934E-003   1.2415050009659662E-002   301.95324181907705       -667.07302207381690        208.41547013075814     
  -2.9729600027624391E-002   4.6970789560277166E-003  -1.7131480979141425E-002   3.4632344839187069E-002  -205.06948399599389        449.54130026271304       -240.92833410053873     
   1.6415090507029665E-002  -3.0327490679419931E-003   1.0904030020418324E-002   1.9938671820090285E-002   69.841597385488853       -538.47370254355928        202.71961200351066     
  -6.6833588642598307E-003   1.9912686095551720E-003   5.5851040091322145E-003   8.9345298240425045E-003   117.82488084549411        575.60699327306418        361.43955523527865     
  -1.6644903231212774E-002  -2.4451094458698280E-003  -1.0698500019909005E-002   1.9937132854417967E-002  -328.87930557152248       -826.56986071650385        108.22707653296699     
  -1.3916186166713711E-002  -1.4050820748292626E-004  -8.3688130781807771E-003   1.6239366130503176E-002  -401.74820223096583       -219.17067327226044        267.17137754363421     
   1.2890862392032285E-003   3.6730795703684392E-003  -4.1038501607012258E-003   5.6563984127577681E-003  -405.20703794862288        949.96279872611558       -486.23332020230305     
   1.5069722080632992E-002  -2.8562644933376218E-004  -1.1220765110913578E-002   1.8790520900985475E-002   361.99479175756881       -346.26145988401191        120.34075833529889     
   1.9092431519208759E-002   1.5553869412511289E-003  -1.3861320215624503E-002   2.3644795790464572E-002   300.92321344269163       -212.04127257698434       -15.444276282938816     
  -9.0304135844233233E-003   3.0553060182894574E-003   6.5800837973182640E-003   1.1583642223017051E-002  -544.11687220142255        955.23530641857099       -326.71377183781942     
  -1.4677941446284782E-002   7.0926006810427943E-003   1.6164914242027137E-002   2.2957600091764493E-002  -175.07258905785497        2401.8059860882199        461.35053977517799     
   1.0050194123263655E-002   2.3125445925424371E-003  -1.8719644932029884E-002   2.1372397403872423E-002  -632.72480183929281        310.70472296673466       -758.26954636609503     
   1.4047864890825660E-003   2.5159988670246458E-003   5.8976570810234663E-005   2.8822133187331499E-003   211.51441267096004        640.21697615157893        196.90843982906517     
  -7.5269033021524608E-003   1.4893982013709606E-003   9.5638693535908988E-003   1.2261328530577585E-002  -103.82451811042256        523.83948361514479        106.08661814611082     
   3.0378946496581976E-003   4.8478082368623590E-003  -5.1750452300393596E-003   7.7143464879901244E-003  -87.164138546232493        996.98188926489809       -49.411383870336998     
   9.7423272638918965E-003   1.7848806422728161E-003  -1.4940684081329375E-002   1.7925478521981515E-002  -89.216355784764758        248.61867151598548       -267.09662812104261     
  -1.3855808045292805E-002  -8.9633956733939889E-004   1.8313345393283390E-002   2.2981850680519028E-002  -215.99846190528987        57.087595929187451        120.92175148082070     
   9.1894301752340566E-004   1.3751871463361812E-004   2.5858856409626940E-004   9.6448727923745855E-004   176.21624619788111        27.461769679741174        104.26385671196702     
   2.8206876942950057E-002   1.1826549804499610E-003  -3.6663382567416164E-002   4.6273428670914649E-002   780.19917368557071       -287.54160257902493       -27.918528932329384     
   1.5071382504744425E-002   5.8145618874285245E-004  -1.6263700943756780E-002   2.2180906886141941E-002   599.41950779827414       -193.78181587581093        170.25606735817317     
   1.0767738757659281E-002   1.7234114216561883E-003  -9.9622223190434425E-003   1.4770247743878237E-002   467.20399288132108        392.67817056376464        227.32726552821197     
  -1.9485114955234299E-002  -4.1432164252277819E-004   2.4833036963048345E-002   3.1567722313310530E-002  -775.06208274190897        380.15401244527430       -109.30344843446686     
   8.5563612935014854E-003  -6.6804124502907415E-004  -1.7934661734463279E-002   1.9882396465708347E-002  -277.56615747764482       -274.29973863013788       -399.19630790676763     
   1.4542998865328146E-002  -2.2602292988582566E-003  -2.6345237817471188E-002   3.0177458609688575E-002  -262.61504920149832       -657.19424515624155       -531.90977312775237     
  -9.0218224998217453E-003   2.0466871370476277E-003   1.2909873861611834E-002   1.5882287384944731E-002  -203.96174111544448        525.70146911655615        57.780854780967672     
  -1.0801310787585349E-002   2.2553076900378210E-003   1.6535301106029739E-002   1.9878906161401831E-002  -272.91971604324885        534.24911978785201        61.883404951311995     
   1.8918773429789284E-002   4.3498600108364966E-004  -3.0949125306173240E-002   3.6276129315654014E-002   421.01332903132510        68.395378820811160       -164.08837567257680     
  -6.7794779911086490E-003  -2.6228271473082510E-003   1.3450958315389030E-002   1.5289500439154871E-002  -82.110555128288155       -658.62036417828449        136.91380836125819     
  -1.1436434731444471E-002   4.4741868142375682E-004   2.9287729341626639E-002   3.1444607054810753E-002   500.65327270604746        80.563906922299651        587.69744298622936     
  -9.3368079168940077E-004  -8.4035992328492220E-004  -1.2810222851153130E-002   1.2871665553363288E-002   978.64745106149417       -209.00956440253123       -592.79887260607677     
  -2.8220049860880727E-003   1.3605230752791536E-003   6.0176194856059167E-003   6.7842817934853647E-003  -5.4878428745256906        404.74940271057949        84.875125359419769     
   1.5545202498523441E-002  -2.1175508734008709E-004  -1.8798251685263806E-002   2.4394106406253897E-002  -138.18431232524293       -461.08401328993767       -479.61747724631579     
   1.1688772164605676E-002  -3.5109420995121242E-003   3.1782458911443753E-002   3.4045246417081454E-002  -307.65324051216072       -1280.8941113785872        561.03100621560668     
   1.6150911979224657E-003   3.2425295870316230E-003  -4.3361917887487396E-003   5.6502280422292767E-003   677.29267611657110        764.19481539128310       -314.70111093918251     
   1.2902145266996054E-003   2.6868035634941101E-004  -1.1872257163292769E-002   1.1945180317188652E-002  -548.49822534190594        172.08749139716338       -318.51351815039186     
  -6.5721622538060034E-003  -3.8563574836103045E-003   2.3430098877926998E-002   2.4638066952607819E-002   408.65198003587608       -1239.9688145351690        498.53238035100424     
  -3.2165825615693318E-003  -1.8508240200316873E-003   7.6997911626021532E-003   8.5474403698536788E-003   80.070405591840668       -589.03556780000633        169.89154291551719     
  -1.0197221162022643E-002   6.5616640606093305E-004  -2.6550280110565500E-002   2.8448747735693662E-002   106.61317183583218        16.493340121301792       -341.07183182186895     
   3.9308826356873935E-003  -1.6889224261654233E-003   4.0677101943825348E-003   5.9034365824184786E-003   456.22187422010217       -336.82387779826456       -138.68732386706662     
   6.9733853723688254E-003   2.1604167612958845E-004   3.3753816869188082E-002   3.4467302342888376E-002  -1065.4898775879660       -42.332901262600146        777.33203418994549     
  -6.3143462634752652E-003   5.4400127470835764E-004  -1.0585459738537348E-002   1.2337700920274553E-002  -341.92775157136634        291.95320260306892       -1.4588989682660927     
  -6.8997541339245365E-003  -1.7200691475209480E-003  -1.3139758318526986E-002   1.4940498440485889E-002  -20.446422047356876       -174.09070708837282       -139.41065690501509     
  -9.2619796928023745E-003   9.1103393702289938E-004   9.3023349845848674E-003   1.3158559451160396E-002  -154.55478212598896        499.83592961743494        57.740678020507964     
   9.7812490805439713E-003   3.8969291019550216E-004   1.8981776662985332E-002   2.1357259642176791E-002   252.29506402878658       -157.78692941555579        119.94650838082347     
  -3.7614435900484222E-003   2.2219913044477487E-003  -1.1340631093755634E-002   1.2153008551087870E-002   164.81706983565013        500.34327390197728       -226.55581840784313     
  -6.5885809737727735E-003  -1.8029251240347503E-003  -1.7296459363407422E-002   1.8596436345731420E-002   261.88227962922559       -276.47654967295784       -323.78801447430408     
   1.8266537301170730E-002  -3.3218057981000714E-003   3.8620349048626143E-002   4.2851279320144819E-002   2.4838378323116861       -973.34421518660668        505.23882822895956     
   4.1804774799896801E-003  -1.7538448825410728E-003   8.3602138521798736E-003   9.5102859834442725E-003   168.76651940834628       -363.99858855701160        44.852670438941196     
  -1.2360112000293702E-002  -2.0870734058704484E-003  -2.6891901579520545E-002   2.9669894078407422E-002  -186.91446737127458       -15.973628756504285       -227.53966474349801     
   3.6296311835612421E-003  -5.4573715085936610E-003   1.2585867450463983E-002   1.4190179202256003E-002  -222.70272073543558       -1112.6413696027207        335.32093780952187     
   6.3239581781792537E-003   7.9687815733462232E-004   9.5975912589639466E-003   1.1521337587760305E-002   528.34947138221241        57.331483488781750       -51.581059775241719     
  -4.4571464584169142E-003   2.1745181257214101E-003  -8.9105170940388060E-003   1.0197646714513460E-002  -243.11073557800631        363.52293595704919       -26.563359513873682     
  -9.2645452335556600E-003   4.1579042961932336E-003  -2.3131936221359416E-002   2.5262748066470136E-002  -171.65114948741225        692.43244265800990       -204.31946969289191     
  -1.3083174178039423E-002   2.9742216747485383E-003   1.7321891655964539E-002   2.1910348506685957E-002   63.369530926392905        1063.5392400248172        360.48276198884383     
   9.9255124182179195E-003  -1.4768919190338468E-003   2.1182758294361243E-002   2.3439416704816602E-002   361.23894346151860       -329.52225623321851        115.83224689240944     
  -6.7683525149694387E-003  -1.0985761417716816E-003  -1.0303848419830508E-002   1.2376863801666671E-002  -495.81099320205311       -180.80684539831904        41.867561943262366     
  -6.1564699217347123E-003   2.4237440706989131E-004  -3.3934355418113411E-002   3.4489148219306168E-002   666.53465070775701       -159.92661208804256       -584.32115892636625     
   1.4260814045496451E-003   6.5169989077831498E-004   4.5254587771022875E-003   4.7893838918273077E-003  -46.531653540724257        154.09360615415866        76.852477054299328     
  -7.1756916274066202E-003   2.2415769244568135E-003  -8.7745987781736434E-003   1.1554600865361690E-002  -449.63035032057655        364.17785305305102        111.36124059606279     
  -1.1944409230129379E-002   2.7068196127448484E-003  -2.8273968990056998E-002   3.0812547877828032E-002   256.79031225561477        592.57907303254615       -493.27133503652811     
   2.8696571656225585E-004  -9.7039507747250691E-004   5.2990359012737697E-003   5.3947935467312629E-003  -293.25522086114421       -178.48064743531293        235.36675345379490     
   7.0906840865330055E-003   3.2074003427013083E-003   2.0087437213349265E-002   2.1542292161551003E-002  -230.40427795368095        247.45473652714315        323.60294318237283     
   4.3319846643609435E-003   7.9904148645899651E-003   1.2503882176536502E-004   9.0900195570453608E-003   387.09242221184570        1026.7509086014422       -303.50235584152028     
   1.1099151029362349E-002  -1.7487738959592579E-003   1.4666730484378462E-002   1.8475993797714380E-002   79.369422165758579       -502.70120101062815        215.06494492569226     
   1.0696397784096241E-002   6.9756479966794988E-005  -1.3413210456426145E-002   1.7156106967214212E-002  -37.455632382940543       -14.825186746679112       -248.72912281981334     
   1.4241232109135867E-002  -8.7877112385601180E-004   2.6542645936596318E-002   3.0134647567043465E-002  -114.09115579947903       -547.35858397646973        484.97221021119253     
   7.3994896908745160E-004   3.8910352409715966E-003  -3.0753748688229256E-003   5.0145398898726583E-003   216.41960780875112        535.35359319391841       -210.92383535136500     
  -1.4096825432089623E-002   3.2492536071913004E-003  -2.0363889315578962E-002   2.4979313928204783E-002   85.183111917643771        733.24996800416250       -440.41278601790492     
   8.3502945879906157E-003  -5.5366940425752948E-004   1.0272160866724254E-002   1.3249575781408906E-002   76.757010883798088       -158.86420763507584        110.31059791522215     
   3.9764278092959682E-003   3.9356340796944814E-003   5.9597667071896610E-003   8.1743509183250292E-003  -48.697380000062836        574.65294566525165        120.92175761035313     
  -1.5408990064866131E-002   2.4048036985503010E-003  -2.3091045506070405E-002   2.7864250182108231E-002   349.44732207111463        271.77279117037779       -694.07084291959450     
   4.7845940682417470E-003   1.9374267915669133E-003   1.4928843829138741E-003   5.3735153066948186E-003   268.80583763139447        339.68615174429976       -187.49171919145220     
   1.6226972104428451E-002   2.0536641078083935E-003   1.1293165876393096E-002   1.9876311414780384E-002   280.43439350134395        664.38640138660492        47.394528416676202     
  -1.9974640951858878E-003  -6.5488935265210855E-003  -7.4094063096741478E-003   1.0088467232196655E-002   293.60432706616871       -1145.8943654919015       -642.11389180320771     
  -7.8202260949936792E-003   8.6149641162454359E-004  -7.1860168830150525E-003   1.0655371926265146E-002  -244.45771433849828       -86.706180437153662        48.362407766689586     
   6.5034417290003674E-003   2.0219575963630458E-003  -6.9624103773477906E-003   9.7395187307481330E-003   185.40477972666440        652.25766561423461        23.093798205181720     
  -1.0959639131031431E-002   4.8936224982177416E-003   1.6013509426465181E-002   2.0012339073406372E-002  -135.20881658223530        120.77962943770554        486.43489509550096     
   1.7609054933299208E-002   6.2547187428925186E-003   2.1615161712215676E-002   2.8572986158990711E-002  -156.38081552956700        1808.7122461559377        868.34780157444800     
  -3.8634462170136184E-003  -2.1202273669653892E-004  -4.3039713081993143E-003   5.7875158172082811E-003   49.677459650224527       -183.00611324760911       -179.08305216682237     
  -6.8894080790668465E-003   2.1891407283387149E-004  -1.4110166246413067E-002   1.5703778480117798E-002   295.80069927523789       -281.23393678515890       -486.85337167556690     
   1.4649228312389209E-002   3.5293933032408721E-003   1.6134553967440034E-002   2.2076692210693659E-002   180.32664694051485        1037.7614710534915        294.33831386528766     
   1.0080181168413034E-002  -1.9627756655188622E-003   9.1893154126108014E-003   1.3780640712740036E-002  -64.979542878176403       -80.156299537396350        290.18003308083593     
  -1.7069887983524747E-002  -3.6572436241640071E-003  -2.2181136725909573E-002   2.8226925676560408E-002   102.87959789154148       -1157.0316997904888       -672.85502417463761     
   9.1609955403388586E-003   4.0875451616066870E-003   1.7944977032787950E-002   2.0558552124251592E-002  -313.12113034364825        1059.8304666093504        692.87941726001816     
   1.1911275111848212E-002  -1.6226882505357646E-003   1.1103941938261638E-002   1.6364874534100380E-002   76.407529959485004        44.976730023769129        160.22330339308050     
  -1.6862183632324695E-002  -5.2452363908652311E-004  -1.8991044507316132E-002   2.5402128520599639E-002  -49.689703780802631       -511.33697788945898       -346.74567448236235     
  -3.8746545480777030E-003  -3.1199593962212011E-003   2.0932940839154396E-003   5.3971265153564419E-003  -644.75945986126055       -571.23653147962409        453.83959870938526     
  -1.8376841898254705E-002  -5.4755554999135099E-004   2.2420357891134942E-002   2.8994492290784345E-002  -285.95956215936712       -304.92793375434024        135.52180918022245     
   1.6739066869638400E-002  -5.6674592986533830E-003   2.1883020982848122E-002   2.8127976498566153E-002   21.753646920347361       -885.66003253948327        272.59363327265567     
  -3.8942936043065424E-004  -2.3101528113944553E-003   9.1715714453987837E-003   9.4660543003309179E-003  -936.82168304679760       -465.47572466560098        819.48918073153447     
  -1.4456746037639313E-002  -1.1663986930123256E-003  -1.6775112906683119E-002   2.2175716559782854E-002  -307.14765163775371       -184.28928395645721       -29.312898456952997     
   1.7038505781092936E-002  -1.7323563992673869E-003   2.4496019390550874E-002   2.9889240604750476E-002   78.328178475229350       -489.79819826896272        311.37487832525653     
   8.9314183540288063E-004  -1.3357687737048301E-004   3.1710832793797666E-003   3.2971676155568448E-003  -153.36394410853035       -43.500996371947551        143.18617618553714     
  -2.1301292430420143E-002  -3.4679626781863849E-004  -3.2853203468400968E-002   3.9156076220604651E-002   156.50659378428006        166.28529445845413       -589.77069864377756     
   1.8793472282089371E-002   2.0994023533205865E-003   2.8796120041520795E-002   3.4450233962985868E-002  -337.20492162610014        302.19071410468410        676.84005893714459     
   6.0125037655261622E-003  -4.2385427968833801E-003   1.3604513811356030E-002   1.5466035129109698E-002  -404.51962448427736       -1021.4041863160433        493.76336625006928     
   3.4659416215493920E-003  -2.4707422945102185E-003  -1.9725585106352903E-004   4.2610126355889684E-003   544.45481633939210       -541.13900012775093       -335.59898513276363     
  -1.0291654568471644E-002  -4.0512809534288003E-003  -1.5046532843927436E-002   1.8674292001137426E-002  -37.255213653593330       -767.70209817150544       -158.68156621204326     
   3.6750338691666252E-003   1.9663575564565555E-003  -8.4990849814868645E-003   9.4660911416429537E-003  -437.47925257943803        682.21887328354387       -463.96957145621451     
   1.5030340380927751E-002   1.1828976777236390E-003   2.3726616756945408E-002   2.8111611864378640E-002  -73.399562746937988        153.06384117324515        378.80302418066219     
  -8.6212479966497890E-003   2.6923526423743120E-003  -6.1438881123877763E-003   1.0923462862489065E-002  -557.30710945322164        580.65519500835978        282.35485645281966     
  -1.4654495566187442E-002  -1.4500262764857918E-003  -1.4812360052992406E-002   2.0886905631074027E-002  -397.94680281477468       -215.72467779050118        75.540704685546217     
   1.3479668087040673E-002  -2.8071526051207172E-003   1.7425273871382919E-002   2.2208595790322246E-002   97.945347130727313       -743.71868664158831        245.64657260074327     
  -1.5586078615575337E-003  -3.1380815248684951E-003  -7.3347127794358563E-003   8.1286423023558853E-003   414.80744065311069       -520.14398520174473       -387.24751202283898     
  -7.6103601902256547E-003  -1.4916835913215275E-003  -1.2200651796934744E-002   1.4456784097150940E-002   120.61605012737584       -233.77701978742650       -261.30456784489581     
   7.8425053801147483E-003  -9.7735084793147209E-004   1.1727943185704774E-002   1.4142303796913719E-002  -94.292287191986915       -255.94981416784154        259.06503205396444     
   1.1601227587479643E-002  -1.0445719984512882E-003   1.3547284882605967E-002   1.7866408141731550E-002   389.00257451519332       -277.13295330047174       -49.348236910376734     
  -5.8140312559957705E-003   8.5906861310629191E-004  -1.8274122893279815E-002   1.9195950766930342E-002   732.93291491819775        127.84279302131456       -688.79996551298791     
  -4.8353145433270824E-003   4.1963674089682814E-003  -9.9054542148970907E-003   1.1794396524086516E-002   107.98773774722365        755.16109208488854       -185.58395656693932     
   1.0594614908105062E-002   2.5301005295874676E-003  -2.1644872222031319E-002   2.4231132190818568E-002  -638.09114860181228        915.82178599981376       -748.29375453585533     
   2.0166692611603056E-002  -5.6216589565077099E-004   3.7209055987695271E-002   4.2326414552623745E-002  -125.08779964578289       -205.80415079478485        554.26347743809765     
   4.4032093444778934E-004   3.4767913446107791E-003   2.7350711165660658E-004   3.5152192989058510E-003   41.433173092434721        634.04359189811601       -20.700368294207724     
  -6.8596597481439077E-003   8.2652989453089304E-004  -1.0367076062055322E-002   1.2458505111099786E-002  -193.13123315753782        216.20912384809961       -32.705278777558100     
   1.4088719830765187E-002   3.2698997308864696E-004   2.5915835265114210E-002   2.9499651970842540E-002  -34.321881020789213       -103.48443105127295        352.67107012298732     
   9.2507741661623111E-003  -2.4498685415748063E-004   1.6866955332830121E-002   1.9238789552145228E-002   157.16233675582734       -130.13723228674360        131.29573688439177     
  -1.9210032817097621E-002  -2.4173550823806915E-004  -3.1151164686192778E-002   3.6598891488625919E-002  -348.79851656341191       -91.174663139288285       -204.83470720400308     
   1.3689724391555842E-002  -2.4229461418909496E-003   2.5159109823169011E-002   2.8744739153757207E-002   51.598441075669136       -260.94069294234725        277.38335864720091     
   8.9040934515771872E-003  -2.4322990911058336E-003   1.5793861642863859E-002   1.8293305460111365E-002   71.510115630555248       -382.12956632370998        150.27214299716644     
  -1.1915057987967777E-002   1.8230163049036375E-003  -1.7893168990774401E-002   2.1574463882956394E-002  -452.44810180441937        287.53724897928140        6.5042481183509784     
  -1.2431452198376646E-002  -1.7375634572578537E-003  -1.6669230205319803E-002   2.0866800573314241E-002  -637.79863041104841       -215.41482047005434        111.41325702800697     
  -8.0772485376235867E-003  -3.0475626950325404E-003   1.3671604333773027E-002   1.6169178933326755E-002   165.67244400603164       -950.10377679090038        332.90595750575034     
   8.0352127325508116E-003   3.3080851146656835E-004   1.4332768480391918E-002   1.6434790240253190E-002   333.02054116439530       -17.156484819837100        25.954572052229654     
  -4.2936487450327045E-003   1.6322267217995458E-003  -1.2034314248747922E-002   1.2881160780562236E-002   120.30145199032511        385.27956424993738       -197.33512532104930     
  -5.2037597344389624E-003  -2.9673916361057910E-004  -1.5954248096684880E-002   1.6784075840973838E-002   305.23011535150948       -9.5062669039077150       -311.44141688197544     
   1.6444377355995833E-002   3.1895769816984408E-003   3.5375295285715862E-002   3.9140803064068065E-002   229.94869352167146        1092.9168479391321        350.27534851800090     
  -2.0166091766332210E-003  -2.2870992764663137E-003  -6.2765790288561527E-003   6.9780355385431298E-003   214.12147386678893       -620.98630596771363       -217.17029871028080     
  -3.9287579920048131E-003   1.3782843859445337E-003  -2.0563990643428707E-002   2.0981242060261914E-002   831.56111199127122        42.242063082388334       -581.94609216362778     
   9.0351376225080073E-003   7.4689247366218671E-005   1.7630329532511754E-002   1.9810800331291210E-002   512.80132527988337        314.58928265403586        34.336474421582004     
   8.0917161136598650E-004   4.0362897292665952E-003   7.5195452519024007E-003   8.5726282008863289E-003  -516.01745453396950        1068.3531305166709        424.10332594538824     
  -1.3796546127310178E-002  -4.0120165294742945E-003  -2.6741592154632572E-002   3.0357103166153365E-002  -184.38775771353326       -1317.4477163238580       -292.64045832139891     
   2.5671525042739304E-003   1.8004380672368952E-003  -1.0151291656260896E-002   1.0624526883801826E-002  -274.96454729257891        523.23581857713225       -246.97114894949399     
   7.8971517110855913E-003  -1.2909143036776243E-003  -1.2668605169440973E-002   1.4984159029672907E-002  -199.65710181925400       -286.58898457256959       -324.05603490899324     
  -7.3324839982168311E-003  -1.6342694449038232E-003   2.1535088756945698E-002   2.2807810196776478E-002   525.56606294712151       -799.63000735402795        562.75449543676302     
   5.2174101129430512E-003  -2.3669109031892733E-004  -7.5619012234345445E-003   9.1901980975307405E-003   285.64107943234137        49.223907683893970        46.685584687650426     
   6.7443089637139689E-003   1.8483142664697625E-003  -1.5618936564825516E-002   1.7112952651185353E-002  -5.8571703843602307        471.43087001626003       -186.25494381924247     
  -1.6617904135506983E-002  -1.7985672305585467E-003   2.2831209808621227E-002   2.8295825191448673E-002  -1254.4884561359897       -459.19510590552062       -298.96056786321014     
  -6.5220742362168127E-004   1.3393026625818432E-003   6.0236551838337739E-003   6.2051211043100156E-003   403.38195903808042        292.66476972823943        238.42620276270188     
  -1.5411135520680495E-003  -6.7983388835856978E-004  -2.8712002645611481E-003   3.3288130099698512E-003  -526.98219124461275       -148.64677401495098       -239.74310292863751     
   4.3591983159106326E-004   1.1883750028356458E-003   6.8236304874004089E-003   6.9400428151070760E-003   558.56124460997910        252.58092032285595        300.28544504698283     
  -3.8729399567073849E-003   4.8980238076997123E-004   1.3215915507435819E-002   1.3780420638723300E-002   80.970644501426264        174.76963232505972        174.01077010526447     
   6.7739166475497287E-003   8.0076591095479103E-004  -3.0652753339152686E-002   3.1402523148037563E-002  -658.22774123968475        31.374475537912232       -555.47799557483984     
   8.5159332438414087E-003   4.0518253804540938E-003  -1.9724876610965177E-002   2.1863420712346371E-002   149.36795107947850        826.45662710081911       -151.30075554093921     
   7.5841346647896046E-003   3.8002128828515036E-003  -1.4704650733540811E-002   1.6976085230820330E-002  -340.34848276898208        1130.5254818721498       -457.09439860747580     
  -1.0642179662006215E-002   2.2586287922257632E-004   3.3663455007418894E-002   3.5306305457172171E-002   54.067496731740164        290.46499321981844        389.19904037812142     
  -5.1252118731893830E-004  -5.4041894804061031E-003  -8.7208039070882995E-003   1.0272310484670396E-002  -630.20856518512210       -1192.9245699176329       -346.85955775029959     
   2.1088229832077823E-003   1.0133984578219782E-003  -9.5670707878437334E-003   9.8490077809104317E-003  -397.91466059180937        164.43679658088135       -282.82874040720731     
  -1.4387309369785588E-002  -2.5811314158163648E-003   2.6384515856289814E-002   3.0162884266237585E-002  -327.38933675572167       -508.29890970951078        153.64226618330233     
  -4.9844895028598500E-003   3.9507303889451664E-003   9.5775918677168132E-003   1.1497115820709562E-002  -44.425316875436963        862.26461522845727        99.530122243485764     
   7.9810383498288492E-003  -1.0370093884965860E-003  -1.7498228782228512E-002   1.9260331568497963E-002   72.235343250321122       -175.38839252281778       -168.01293664777506     
  -1.1391126584223508E-003   2.1902460577349374E-003   6.8867857051272251E-003   7.3159123006188475E-003   278.89185831317383        468.85093717893943        190.92785049922040     
  -5.2193607893463662E-003   1.8830156435365583E-003   1.8730889593630770E-002   1.9535447267261509E-002   399.58385644012753        422.83414378909572        365.39448365906321     
   6.9422973252833472E-003   1.8003713013733712E-003  -2.3063715601055045E-002   2.4153091029965396E-002  -365.25614863947186        425.48065411149724       -399.61080740709195     
  -1.3463125997294195E-003   5.6724833941270217E-004   1.1749946102611101E-002   1.1840420672806455E-002   513.23542215592511        33.650118942034126        306.71705190542059     
  -9.1926164755676866E-003  -2.3206554965944960E-003   1.2413922989531711E-002   1.5620343260977866E-002  -328.15164377144788       -696.20472820982206       -25.518606766168283     
  -3.3918867575179553E-003  -2.1561876427589940E-003   1.2858303352201537E-002   1.3471822668957958E-002   214.57848368534769       -479.94736514448874        223.68059625102012     
   5.9679586368570296E-003   7.3490692038245559E-005  -1.2028884766573404E-002   1.3428179321879582E-002   304.09206623661362        23.129185775150312       -21.358591910076832     
   2.0633770450748407E-002   3.8631385539027451E-005  -5.1825333596638906E-002   5.5781889335168956E-002   279.56905281747134        8.8801104852130130       -468.97613147568774     
  -8.8483663251658923E-003  -1.2791184055440863E-003   2.7554269364575206E-002   2.8968387782810748E-002   252.38737747728646       -176.39674252353589        392.33020135419451     
  -1.1893571375620245E-003   1.3362415225735846E-003   7.8491671559299224E-003   8.0504370595048148E-003   241.34267076487052        355.84942208678825        183.33431491193437     
   1.1728524249810100E-002   1.4553260449816586E-003  -2.9952851025632568E-002   3.2200148129151882E-002  -131.02419856323385       -73.101091764712365       -402.72382021611935     
  -6.9120216196162463E-003   3.5667587801219364E-003   1.7170412127573559E-002   1.8849956596670041E-002   188.42958811918044        936.62198451425752        349.72208457876957     
  -3.4006681607002031E-003  -2.5054684663774562E-004   7.6414108691947591E-003   8.3677044482586751E-003  -18.603327410861269        72.642196927327348        86.568971718851600     
   1.9837019210506925E-002  -2.1860005936741285E-003  -3.6247911496438960E-002   4.1378702464036209E-002   269.51576601886416       -1132.1378871106481       -392.93576123830758     
   5.8960460678058376E-003   2.8425276932143055E-003  -8.7665350791082293E-003   1.0940542043866660E-002   52.117793457170187        597.19373262897614       -50.901674370196957     
   2.2598184056454095E-002  -4.7150757246536664E-004   3.2052079781233395E-002   3.9220352628996327E-002   679.85200200994439       -141.33439561734332        15.625349406324837     
  -1.6775969214366505E-002  -3.8368212199321071E-003   2.1661475959469961E-002   2.7665391392456190E-002  -648.12963544135800       -512.48301883073441       -133.19583229706626     
  -1.7722747279532098E-003  -2.5300926207966379E-003   2.6214724869001930E-003   4.0514743465466874E-003  -48.869647281944864       -558.33410136371447       -26.962982158786769     
   1.3650142783996410E-002  -1.2222417661654087E-003  -1.8987459233373812E-002   2.3416743605751009E-002   303.99105037501994       -497.16731180777907       -87.260002617453281     
  -1.2480013371445376E-002   3.6716069913529568E-003   1.9925661467144293E-002   2.3796289974566332E-002   22.645936509420697        1088.2908944207852        321.02621231239453     
  -3.1802685273538411E-003  -2.7041243005804581E-003   8.1374667114309206E-003   9.1457509598016871E-003   295.57572686220846       -529.82898699340842        262.55878194472945     
   1.0761593316206835E-002  -6.1869438773497990E-004  -1.7849513358983122E-002   2.0851853649049030E-002  -378.47112352419862       -491.64743248016538       -597.89121291979234     
  -4.2910104071177931E-004   3.0427802738851374E-003   5.6703304187865917E-004   3.1247665462985565E-003  -19.711341104531058        795.95807101556682        45.102154817572917     
  -5.5071025608984438E-003   1.4823770194173945E-004   9.8429081271994741E-003   1.1279760344662498E-002   237.93303881509144        59.552238984999875        322.85083112855602     
  -1.8049778435518761E-003   4.9679002544228239E-004   4.2037920060214624E-004   1.9187141572915502E-003  -199.71923039896120        116.60592328829821       -138.73515611931057     
   6.7803899244130673E-003  -1.9945931698749802E-003  -5.9781713720992880E-003   9.2569229441851596E-003   209.12822300882837       -539.15108527563268        56.889567176459522     
  -1.6029388188106779E-002   3.3509546159409746E-004  -2.9291680010301153E-002   3.3392455622180205E-002   140.57804062911737        361.48781709154667       -469.34583036588947     
  -5.3936951943599643E-003   6.6911940992255589E-004   7.9232057381875137E-003   9.6081662040185603E-003   205.20289210733108        186.05980059326387        324.71574523961846     
